"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q23e_num"
-1.30815560797697,-1.68346928804109,-0.910447543069984,0.528270322811927
1.19259359277029,-0.258995275083245,-0.910447543069984,-1.64041837083704
-0.445905903900716,1.1654787378746,0.6962245917594,0.528270322811927
-1.4575435329879,-1.68346928804109,-0.910447543069984,0.528270322811927
NA,NA,NA,NA
1.80146000233,1.1654787378746,-0.107111475655292,-1.64041837083704
-1.37237915449936,1.1654787378746,0.6962245917594,1.61261466963641
-1.41681569855071,-0.258995275083245,0.6962245917594,1.61261466963641
0.382400830973307,-0.258995275083245,1.49956065917409,0.528270322811927
0.0317895298053117,-0.258995275083245,-0.910447543069984,-0.556074024012555
0.656238705414984,-0.258995275083245,1.49956065917409,1.61261466963641
1.5773219519923,-0.258995275083245,1.49956065917409,-0.556074024012555
0.105613506180403,NA,NA,1.61261466963641
0.773609128802343,-0.258995275083245,-0.910447543069984,0.528270322811927
-1.54759414237681,-0.258995275083245,-0.910447543069984,0.528270322811927
0.81865863016428,1.1654787378746,1.49956065917409,-0.556074024012555
NA,NA,NA,NA
0.964803509865667,2.58995275083245,1.49956065917409,0.528270322811927
NA,NA,NA,NA
-0.0146095434900262,-0.258995275083245,-0.107111475655292,-0.556074024012555
0.536993320785027,-1.68346928804109,-0.910447543069984,0.528270322811927
NA,NA,NA,NA
0.515693989198422,1.1654787378746,-0.910447543069984,0.528270322811927
1.45176043308847,1.1654787378746,0.6962245917594,-1.64041837083704
0.615456269533413,1.1654787378746,0.6962245917594,-0.556074024012555
1.24461137908225,-0.258995275083245,1.49956065917409,-0.556074024012555
-0.406541029970278,-0.258995275083245,-0.910447543069984,0.528270322811927
-1.31171698718692,-0.258995275083245,-0.910447543069984,0.528270322811927
NA,NA,NA,NA
NA,NA,NA,NA
0.238352403647645,1.1654787378746,-0.910447543069984,0.528270322811927
-1.28557675137842,1.1654787378746,-0.910447543069984,0.528270322811927
-0.0536900785289219,-0.258995275083245,-0.107111475655292,-0.556074024012555
-1.24227137348293,-1.68346928804109,1.49956065917409,0.528270322811927
-0.146363576753753,-0.258995275083245,-0.910447543069984,-1.64041837083704
-0.472017305658787,-0.258995275083245,0.6962245917594,1.61261466963641
-1.92875594273131,-1.68346928804109,-0.910447543069984,0.528270322811927
0.0518196769959827,-0.258995275083245,-0.910447543069984,-0.556074024012555
-0.499533871848257,-0.258995275083245,-0.107111475655292,0.528270322811927
-1.32349936181388,-0.258995275083245,-0.910447543069984,0.528270322811927
NA,NA,NA,NA
NA,NA,NA,NA
