ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PREENCHIMENTO_CH,IN_PREENCHIMENTO_CN,IN_PRESENCA_LP,IN_PRESENCA_MT,IN_PRESENCA_CH,IN_PRESENCA_CN,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,ID_CADERNO_CH,ID_BLOCO_1_CH,ID_BLOCO_2_CH,NU_BLOCO_1_ABERTA_CH,NU_BLOCO_2_ABERTA_CH,ID_CADERNO_CN,ID_BLOCO_1_CN,ID_BLOCO_2_CN,ID_BLOCO_3_CN,NU_BLOCO_1_ABERTA_CN,NU_BLOCO_2_ABERTA_CN,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,TX_RESP_BLOCO1_CH,TX_RESP_BLOCO2_CH,CO_CONCEITO_Q1_CH,CO_CONCEITO_Q2_CH,TX_RESP_BLOCO1_CN,TX_RESP_BLOCO2_CN,TX_RESP_BLOCO3_CN,CO_CONCEITO_Q1_CN,CO_CONCEITO_Q2_CN,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_PROFICIENCIA_CH,IN_PROFICIENCIA_CN,IN_AMOSTRA,ESTRATO,ESTRATO_CIENCIAS,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB,PESO_ALUNO_CH,PROFICIENCIA_CH,ERRO_PADRAO_CH,PROFICIENCIA_CH_SAEB,ERRO_PADRAO_CH_SAEB,PESO_ALUNO_CN,PROFICIENCIA_CN,ERRO_PADRAO_CN,PROFICIENCIA_CN_SAEB,ERRO_PADRAO_CN_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,IN_INSE,INSE_ALUNO,NU_TIPO_NIVEL_INSE,PESO_ALUNO_INSE,TX_RESP_Q01,TX_RESP_Q02,TX_RESP_Q03,TX_RESP_Q04,TX_RESP_Q05a,TX_RESP_Q05b,TX_RESP_Q05c,TX_RESP_Q06,TX_RESP_Q07a,TX_RESP_Q07b,TX_RESP_Q07c,TX_RESP_Q07d,TX_RESP_Q07e,TX_RESP_Q08,TX_RESP_Q09,TX_RESP_Q10a,TX_RESP_Q10b,TX_RESP_Q10c,TX_RESP_Q10d,TX_RESP_Q10e,TX_RESP_Q10f,TX_RESP_Q11a,TX_RESP_Q11b,TX_RESP_Q11c,TX_RESP_Q12a,TX_RESP_Q12b,TX_RESP_Q12c,TX_RESP_Q12d,TX_RESP_Q12e,TX_RESP_Q12f,TX_RESP_Q12g,TX_RESP_Q13a,TX_RESP_Q13b,TX_RESP_Q13c,TX_RESP_Q13d,TX_RESP_Q13e,TX_RESP_Q13f,TX_RESP_Q13g,TX_RESP_Q13h,TX_RESP_Q13i,TX_RESP_Q14,TX_RESP_Q15a,TX_RESP_Q15b,TX_RESP_Q16,TX_RESP_Q17,TX_RESP_Q18,TX_RESP_Q19,TX_RESP_Q20,TX_RESP_Q21a,TX_RESP_Q21b,TX_RESP_Q21c,TX_RESP_Q21d,TX_RESP_Q21e,TX_RESP_Q22a,TX_RESP_Q22b,TX_RESP_Q22c,TX_RESP_Q22d,TX_RESP_Q22e,TX_RESP_Q22f,TX_RESP_Q22g,TX_RESP_Q22h,TX_RESP_Q23a,TX_RESP_Q23b,TX_RESP_Q23c,TX_RESP_Q23d,TX_RESP_Q23e,TX_RESP_Q23f,TX_RESP_Q23g,TX_RESP_Q23h,TX_RESP_Q23i,TX_RESP_Q24
2023,3,31,6324479,1,61412114,1,1,1557778,9,52181627,1,0,0,,,0,0,,,1,1,2,1,1,2,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447931,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61412114,1,1,1557778,9,52181628,1,1,1,,,1,1,,,20,6,2,20,6,2,,,,,,,,,,,,BCABABDADBDBA,ACADCACCCAADD,DDABADBDABACC,CDAACDADBADCD,,,,,,,,,,1,1,,,0,632447931,,1.272727272700000,-0.877947,0.38469,201.615937,21.193866,1.272727272700000,0.463944,0.344482,275.895291,19.253901,,,,,,,,,,,1,1,4.39,3,1.2727272727,B,B,A,D,A,A,.,C,B,A,A,A,B,.,.,B,C,C,C,C,B,B,B,B,A,A,C,C,B,A,D,B,B,A,A,A,B,B,A,A,A,A,A,A,B,C,A,A,C,D,C,B,D,B,A,C,A,C,C,C,C,B,B,A,C,B,B,D,B,B,C
2023,3,31,6324479,1,61412114,1,1,1557778,9,52181629,1,0,0,,,0,0,,,5,5,6,5,5,6,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447931,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61412114,1,1,1557778,9,52181630,1,1,1,,,1,1,,,6,6,7,6,6,7,,,,,,,,,,,,DCBBDBDAAADDB,BBBDAADABABDC,DCBBDDBACAACB,CDDACBBDBCBBA,,,,,,,,,,1,1,,,0,632447931,,1.272727272700000,0.059286,0.33691,253.251255,18.561505,1.272727272700000,0.069313,0.37646,253.838446,21.041226,,,,,,,,,,,1,1,5,5,1.2727272727,A,B,A,C,A,A,A,E,B,B,A,A,B,F,F,C,B,C,C,C,A,B,B,B,C,C,C,C,B,A,D,B,B,A,A,B,A,B,B,A,C,A,A,A,C,A,A,A,B,B,D,D,D,C,B,C,D,D,A,C,A,A,A,B,A,A,B,B,A,A,C
2023,3,31,6324479,1,61412114,1,1,1557778,9,52181631,1,0,0,,,0,0,,,10,3,5,10,3,5,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447931,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61412114,1,1,1557778,9,52181632,1,0,0,,,0,0,,,11,4,6,11,4,6,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447931,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61412884,1,1,1660945,9,52725182,1,1,1,,,1,1,,,8,1,3,8,1,3,,,,,,,,,,,,AABACABCDDCAB,BDDBACCBDBBAB,ABBDCADABDDAA,BCCBDDBCCAABA,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,0.494715,0.34193,277.240503,18.838074,1.062500000000000,1.24641,0.34114,319.629137,19.067109,,,,,,,,,,,1,0,,1,,A,C,A,A,.,.,.,B,B,.,.,.,.,F,.,A,.,.,.,.,.,.,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,A,.,A,A,.,C,.,A,B,.,.,.,.,A,B,.,C,C,.,B,B,C,.,A,.,.,.,.,.,A,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52725183,1,1,1,,,1,1,,,8,1,3,8,1,3,,,,,,,,,,,,BABACABBDDADB,DDDBABCBDCBAC,DBBDCADABADAA,ADCBDDBCCACDC,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,1.377888,0.437043,325.897473,24.078169,1.062500000000000,1.790481,0.342072,350.038532,19.1192,,,,,,,,,,,1,1,5.57,6,1.0967741935,A,B,A,B,A,A,A,C,B,B,A,A,B,D,E,B,C,C,C,C,C,B,B,B,B,D,D,B,C,B,D,B,B,A,B,A,A,B,B,B,A,A,A,A,A,A,A,A,C,B,B,A,D,A,B,B,C,C,C,B,B,B,B,B,B,B,B,B,A,A,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52725184,1,1,1,,,1,1,,,18,4,7,18,4,7,,,,,,,,,,,,DBADABABABCAC,BBDDDBADBADDC,BCBAADCCBDADB,CDBCADDDBABBC,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,-0.135287,0.356893,242.531574,19.662436,1.062500000000000,1.699133,0.313091,344.93288,17.499385,,,,,,,,,,,1,1,5.76,6,1.0967741935,A,B,A,C,A,A,A,B,B,B,A,A,A,D,D,C,A,C,C,C,A,B,B,B,B,C,C,C,C,B,D,B,B,B,B,B,A,B,B,B,B,A,A,D,A,A,A,A,B,D,B,A,C,A,B,C,C,D,D,A,B,B,C,B,C,B,A,D,A,B,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52725185,1,1,1,,,1,1,,,11,4,6,11,4,6,,,,,,,,,,,,DBACABABAB*DA,DCDCDBDDACABC,DCBAADACBDADB,DBBBAACDCABCA,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,1.060698,0.353075,308.42241,19.452089,1.062500000000000,1.987071,0.417461,361.026405,23.332867,,,,,,,,,,,1,1,5.51,6,1.0967741935,B,C,A,C,A,A,A,D,B,B,A,A,B,D,D,C,C,C,B,C,B,B,B,B,B,C,D,B,B,B,D,B,B,A,B,B,B,B,B,A,A,A,A,A,C,C,A,A,C,C,D,A,C,C,C,B,C,D,C,A,B,B,C,C,C,B,B,B,B,B,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52725186,1,1,1,,,1,1,,,16,2,5,16,2,5,,,,,,,,,,,,BCDCBCCBCCDCD,AABBACDDADDCA,CABACAADADDAC,ACBBCABDDBACA,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,0.588224,0.317295,282.392228,17.480849,1.062500000000000,2.063192,0.312621,365.280985,17.473115,,,,,,,,,,,1,1,5.82,6,1.0967741935,A,B,A,A,A,A,A,A,B,A,A,A,A,E,E,C,B,C,C,C,B,B,B,B,B,C,C,B,C,B,D,B,B,B,B,A,B,B,B,B,A,A,A,A,B,C,A,A,B,D,B,A,C,C,C,C,C,D,B,A,C,B,B,A,B,A,A,B,A,A,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52725187,1,0,0,,,0,0,,,5,5,6,5,5,6,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447921,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61412884,1,1,1660945,9,52725188,1,1,1,,,1,1,,,21,7,3,21,7,3,,,,,,,,,,,,CBDDDADDBDDDB,DADBCADBBCACB,CDBADCCDAACDC,ACCBAABCCDCAB,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,-0.382724,0.386975,228.899438,21.319754,1.062500000000000,0.203734,0.382806,261.351549,21.395918,,,,,,,,,,,1,1,6.34,7,1.0967741935,B,B,A,A,A,A,A,B,B,B,.,.,B,C,F,A,B,C,B,C,A,B,B,B,C,D,D,D,D,B,D,B,B,B,B,A,B,B,B,B,B,.,B,C,B,C,A,A,B,B,B,A,D,A,D,A,A,A,A,A,A,B,B,A,D,B,C,A,A,A,B
2023,3,31,6324479,1,61412884,1,1,1660945,9,52725189,1,1,1,,,1,1,,,6,6,7,6,6,7,,,,,,,,,,,,DCDCDBDAABDDC,CBDABCAACDBAD,DBCBBACDCDACC,CBCBDDBDBABBB,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,0.70281,0.345426,288.705156,19.03068,1.062500000000000,0.743969,0.328947,291.54654,18.385614,,,,,,,,,,,1,1,6.48,7,1.0967741935,A,B,A,C,A,A,A,D,B,B,A,A,B,E,E,C,B,C,C,C,C,B,B,B,B,D,D,B,D,C,D,B,B,A,B,B,A,B,B,B,B,A,A,D,A,C,A,A,C,A,D,A,D,B,C,D,C,C,B,B,A,B,B,A,A,A,C,A,B,B,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52725190,1,1,1,,,1,1,,,10,3,5,10,3,5,,,,,,,,,,,,BDABACADCCBAC,AAABCCADACBCD,ADCBDDDCCADAC,ACBBCDBDDCBBA,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,-0.155675,0.351884,241.408331,19.386473,1.062500000000000,1.321645,0.290297,323.834197,16.225375,,,,,,,,,,,1,1,6.57,7,1.0967741935,A,B,A,C,A,A,A,C,B,B,A,A,B,E,E,A,B,C,A,C,A,B,B,B,A,C,C,C,C,C,D,B,B,B,B,B,B,B,B,B,B,A,B,C,A,C,A,A,A,*,B,D,D,A,A,A,C,D,C,A,B,B,C,A,B,D,A,C,B,C,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52725191,1,1,1,,,1,1,,,14,7,2,14,7,2,,,,,,,,,,,,CBDDBBBCBABAC,BBABDCCACCDCA,CDBCADBDBCBBA,CCCACDACAADCD,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,0.15632,0.370816,258.597184,20.4295,1.062500000000000,0.45962,0.371625,275.653613,20.770986,,,,,,,,,,,1,1,6.09,7,1.0967741935,C,B,A,C,A,A,A,B,B,B,A,A,A,E,E,B,A,A,A,C,A,B,B,B,B,C,D,C,C,C,D,A,B,B,B,B,A,B,B,B,A,A,A,A,B,C,A,A,C,A,B,A,D,C,C,.,C,C,C,B,B,D,C,C,C,D,B,B,B,C,B
2023,3,31,6324479,1,61412884,1,1,1660945,9,52725192,1,1,1,,,1,1,,,4,4,5,4,4,5,,,,,,,,,,,,DBBCABABABCDC,ABCCBACDBBACD,ACDCAABDCADBC,CDBAACD.BCDBC,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,0.096118,0.3128,255.280454,17.233204,1.062500000000000,-1.589843,0.645458,161.104355,36.07615,,,,,,,,,,,1,1,7.62,8,1.0967741935,B,C,A,A,A,A,A,C,B,B,A,A,B,E,E,B,C,C,C,C,C,B,B,B,C,D,D,D,D,D,D,B,B,B,B,B,B,B,B,B,A,A,A,C,B,A,A,A,B,D,B,A,D,B,B,B,B,C,A,A,A,C,C,B,B,C,B,B,B,B,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52725193,1,1,1,,,1,1,,,17,3,6,17,3,6,,,,,,,,,,,,DDABACCBDCBAC,ACBCDBDAABCBC,ADCBADCCCABAB,DBBBACDDCBCCA,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,0.670558,0.322878,286.928285,17.788435,1.062500000000000,1.1216,0.366143,312.653216,20.464585,,,,,,,,,,,1,1,6.31,7,1.0967741935,A,D,A,A,A,A,A,C,B,B,A,A,B,D,E,B,B,C,C,C,C,B,B,B,B,B,D,C,C,D,D,B,B,B,B,B,B,B,B,B,A,A,A,F,B,A,C,A,C,A,C,D,C,A,B,A,B,B,B,A,A,B,C,B,B,C,C,B,B,A,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52725194,1,1,1,,,1,1,,,5,5,6,5,5,6,,,,,,,,,,,,ACBBCCDDAABCA,DCACDBDDACDDC,BBCBDBBDDACCB,ACDDACBDBABAC,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,1.089392,0.35544,310.003259,19.582385,1.062500000000000,0.104862,0.482585,255.825362,26.972799,,,,,,,,,,,1,1,6.14,7,1.0967741935,B,C,A,C,A,A,A,C,B,B,A,A,B,E,D,A,B,C,C,C,B,B,B,B,B,C,D,C,D,B,D,B,B,B,B,B,A,B,B,B,A,A,A,F,C,B,B,A,B,C,B,A,C,B,A,B,D,C,D,B,C,B,C,A,B,A,A,D,B,B,A
2023,3,31,6324479,1,61412884,1,1,1660945,9,52725195,1,1,1,,,1,1,,,19,5,1,19,5,1,,,,,,,,,,,,ABCBCCDDADBCA,DABACABBDDACB,ABBBCABDDCACA,CBBDCADABCDAA,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,1.692552,0.461148,343.233371,25.406194,1.062500000000000,2.406677,0.39766,384.479161,22.226143,,,,,,,,,,,1,1,5.99,6,1.0967741935,A,B,A,A,A,A,B,D,B,B,A,A,B,C,E,B,C,C,C,C,C,B,B,B,B,C,C,B,B,C,D,B,B,A,B,B,B,B,B,B,A,A,A,F,A,A,A,A,C,A,C,A,D,B,C,B,C,C,B,A,B,A,B,B,A,B,C,B,B,A,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52725196,1,1,1,,,1,1,,,20,6,2,20,6,2,,,,,,,,,,,,DCDCDADBABCDA,BDACDCCACDACC,DBCCABBDCABCB,CBBDACACABDBB,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,0.361088,0.318406,269.878542,17.542057,1.062500000000000,0.055495,0.419234,253.066126,23.431964,,,,,,,,,,,1,1,6.48,7,1.0967741935,B,B,A,A,A,A,A,C,B,B,A,A,B,D,E,B,B,C,B,C,B,B,B,B,B,C,D,D,C,D,D,B,B,B,B,B,A,B,B,B,.,A,*,C,D,B,A,A,C,C,B,A,D,B,C,C,A,C,B,B,D,B,B,C,B,C,C,B,B,B,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52725197,1,1,1,,,1,1,,,9,2,4,9,2,4,,,,,,,,,,,,BCDCDCCACBDBC,DBBCABABABCAC,CABACBADAADAC,DCAAADCCBDACD,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,1.537876,0.436748,334.71175,24.061916,1.062500000000000,1.813964,0.314711,351.351052,17.58993,,,,,,,,,,,1,1,5.6,6,1.0967741935,A,C,A,A,A,A,A,B,B,A,A,A,B,E,F,C,C,B,B,C,B,B,B,B,B,D,D,B,B,B,D,B,B,B,B,B,A,B,B,B,A,A,A,F,B,C,A,A,B,A,B,A,D,B,C,B,B,C,C,C,B,B,B,B,A,B,A,A,A,A,A
2023,3,31,6324479,1,61412884,1,1,1660945,9,52725198,1,1,1,,,1,1,,,2,2,3,2,2,3,,,,,,,,,,,,BBDCDCCACADCC,DDDCACCBDBBAC,CABACBADAADBC,DDCBADBDCAADB,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,1.210162,0.406893,316.656884,22.417104,1.062500000000000,1.565221,0.307015,337.448226,17.159783,,,,,,,,,,,1,1,5.42,5,1.0967741935,B,C,A,C,A,A,A,B,B,B,.,.,.,D,D,C,C,C,C,C,B,B,B,B,B,C,C,B,B,B,D,B,B,B,B,B,A,B,B,B,B,A,A,F,B,C,A,A,C,B,C,A,D,B,B,B,B,C,B,B,B,B,C,B,B,C,C,C,B,B,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52726562,1,1,1,,,1,1,,,1,1,2,1,1,2,,,,,,,,,,,,BABACABBDBACB,BCDCDCCACADCC,ABADCBDABDBAA,CBCACBADABDCD,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,1.615493,0.470304,338.987932,25.910629,1.062500000000000,0.705013,0.353927,289.369199,19.781804,,,,,,,,,,,1,1,5.94,6,1.0967741935,B,B,A,A,A,B,A,B,B,B,A,A,A,D,E,B,B,C,B,C,B,B,B,B,D,D,D,B,C,B,D,B,B,B,B,B,B,B,B,A,A,B,A,F,D,A,A,A,C,A,D,A,D,B,A,C,C,C,B,A,C,B,C,A,D,D,A,C,B,B,D
2023,3,31,6324479,1,61412884,1,1,1660945,9,52726563,1,1,1,,,1,1,,,11,4,6,11,4,6,,,,,,,,,,,,DCDDCBBCDDCDC,ADCDCDDCBCADC,BDBDBCDDCBDCD,CDDCDCDDCBDBD,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,-1.357782,0.539799,175.180214,29.739342,1.062500000000000,-1.806397,0.638201,149.000648,35.67054,,,,,,,,,,,1,1,5.66,6,1.0967741935,A,C,A,A,A,A,B,A,B,A,A,A,B,E,E,A,A,C,A,B,A,B,B,B,C,A,D,B,B,*,D,B,B,B,A,B,B,B,B,B,C,A,A,F,B,A,A,*,B,D,D,C,D,D,B,D,D,D,D,B,D,C,D,D,D,D,D,C,D,D,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52726564,1,1,1,,,1,1,,,12,5,7,12,5,7,,,,,,,,,,,,ABCBCCDDADBCA,ABDCABDADCBCC,DCBBDCBDDCABB,CDBCBDBDBABAC,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,0.441915,0.329123,274.331573,18.132493,1.062500000000000,1.738664,0.298068,347.142359,16.659714,,,,,,,,,,,1,1,6.72,7,1.0967741935,B,C,A,B,A,A,A,E,B,B,.,.,B,E,E,C,B,B,B,C,B,B,B,B,B,C,D,C,C,C,D,B,B,B,B,B,B,B,B,B,A,A,A,A,B,A,A,A,C,C,B,A,D,B,B,C,C,C,C,B,B,B,B,C,C,C,C,B,B,B,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52726565,1,1,1,,,1,1,,,3,3,4,3,3,4,,,,,,,,,,,,DDDBACCBDCAAC,DBACABABABBDC,CDCBDDBCCABAB,DCBAADCCBCADB,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,1.435714,0.420961,329.083302,23.192157,1.062500000000000,2.097125,0.384878,367.177579,21.511727,,,,,,,,,,,1,1,6,7,1.0967741935,B,B,A,C,A,A,A,B,B,B,A,A,B,C,D,B,B,B,B,B,A,A,B,B,B,B,D,C,D,B,D,B,B,B,B,B,B,B,B,B,C,A,A,C,A,C,A,A,C,B,A,A,D,B,B,B,B,B,B,B,B,B,D,D,D,C,A,B,C,C,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52740559,1,0,0,,,0,0,,,13,6,1,13,6,1,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447921,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61412884,1,1,1660945,9,52740560,1,1,1,,,1,1,,,6,6,7,6,6,7,,,,,,,,,,,,DCADCADDACDBD,ADBCDADDBCABB,ABBCACBDACACD,ADADBCBDBDBBA,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,-0.612702,0.382888,216.229176,21.094587,1.062500000000000,0.198766,0.393957,261.073875,22.019174,,,,,,,,,,,1,1,3.58,2,1.0967741935,C,E,A,B,A,A,B,A,B,A,A,A,A,F,F,A,B,B,B,C,C,B,B,B,B,A,B,B,B,A,B,A,B,A,B,A,A,B,B,A,B,A,A,A,D,A,C,A,A,A,B,A,D,B,B,C,C,C,C,A,B,C,C,D,C,A,C,B,A,B,D
2023,3,31,6324479,1,61412884,1,1,1660945,9,52740561,1,1,1,,,1,1,,,9,2,4,9,2,4,,,,,,,,,,,,BCDCBCCDCBABC,DCDCABACABBDC,ABCADDADACDCB,CBDABDDABCCBD,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,0.485765,0.31404,276.747417,17.30152,1.062500000000000,-0.24778,0.479214,236.11538,26.784386,,,,,,,,,,,1,1,6.38,7,1.0967741935,A,C,A,C,A,A,A,C,B,B,A,A,B,D,E,A,B,C,C,C,B,B,B,B,B,B,C,D,C,C,D,B,B,A,B,B,B,B,B,B,C,.,B,C,A,C,A,A,B,A,D,C,C,C,C,D,B,C,B,B,B,B,B,B,B,B,B,B,B,B,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52740562,1,1,1,,,1,1,,,10,3,5,10,3,5,,,,,,,,,,,,DDDBACCBDBBAC,BBCBCCDDADCCA,ADCBDDBCCAAAB,AABBDCBDDAABA,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,1.2276,0.398513,317.617602,21.955421,1.062500000000000,1.617508,0.313934,340.370669,17.546502,,,,,,,,,,,1,1,6.77,7,1.0967741935,A,B,A,C,A,A,B,E,B,B,A,A,B,F,F,A,C,B,B,C,B,B,B,B,B,D,D,D,C,C,D,B,B,B,B,B,B,B,B,B,C,A,B,C,C,A,A,A,B,B,B,A,D,A,B,C,B,D,B,A,C,B,C,D,B,A,B,C,A,B,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52740563,1,1,1,,,1,1,,,12,5,7,12,5,7,,,,,,,,,,,,ABBADDDDADCCD,BBDBBCDABDBAB,ACABDBBCDCABB,CDBDBCADBCBBA,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,0.015835,0.354516,250.857393,19.531479,1.062500000000000,0.455412,0.392438,275.418418,21.934273,,,,,,,,,,,1,1,6.11,7,1.0967741935,B,B,A,A,A,A,A,B,B,B,B,A,B,E,F,B,B,C,C,C,B,B,B,B,B,D,D,B,C,B,D,B,B,B,B,B,B,B,B,B,A,A,B,C,B,C,A,A,B,C,C,A,D,B,C,B,C,C,C,B,B,B,C,B,B,C,C,B,B,B,*
2023,3,31,6324479,1,61412884,1,1,1660945,9,52740564,1,1,1,,,1,1,,,13,6,1,13,6,1,,,,,,,,,,,,DCDCDBDDACADC,BABCCCBCDDACB,DBBBAACDCCBCC,CBBDCADABADAA,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,1.195422,0.384004,315.844808,21.156072,1.062500000000000,2.454211,0.43062,387.135947,24.068354,,,,,,,,,,,1,1,6.23,7,1.0967741935,A,B,A,C,A,A,B,C,B,A,A,A,B,E,E,A,A,B,A,C,A,B,B,B,B,D,D,B,C,B,D,B,B,B,B,B,B,B,B,B,A,A,A,F,B,A,A,A,B,A,A,A,D,B,B,C,C,D,C,B,C,B,B,D,C,B,C,A,*,C,C
2023,3,31,6324479,1,61412884,1,1,1660945,9,52740565,1,1,1,,,1,1,,,3,3,4,3,3,4,,,,,,,,,,,,DADBACCBDBCBC,DBDCABABABCDC,ACCBAABCCAAAB,DCCAADDBBCACA,,,,,,,,,,1,1,,,0,632447921,,1.062500000000000,1.27087,0.402876,320.001492,22.195794,1.062500000000000,0.522387,0.337117,279.161806,18.842254,,,,,,,,,,,1,1,6.23,7,1.0967741935,B,B,A,A,A,A,A,C,B,B,A,A,B,E,E,A,B,C,C,C,B,B,B,B,B,D,C,C,C,B,D,B,B,A,B,B,B,B,B,B,A,A,A,F,B,A,A,A,C,C,D,A,D,B,C,C,C,C,B,A,C,C,C,C,C,D,D,A,B,B,C
