ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PRESENCA_LP,IN_PRESENCA_MT,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_AMOSTRA,ESTRATO,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,IN_INSE,INSE_ALUNO,NU_TIPO_NIVEL_INSE,PESO_ALUNO_INSE,TX_RESP_Q01,TX_RESP_Q02,TX_RESP_Q03,TX_RESP_Q04,TX_RESP_Q05a,TX_RESP_Q05b,TX_RESP_Q05c,TX_RESP_Q06,TX_RESP_Q07a,TX_RESP_Q07b,TX_RESP_Q07c,TX_RESP_Q07d,TX_RESP_Q07e,TX_RESP_Q08,TX_RESP_Q09,TX_RESP_Q10a,TX_RESP_Q10b,TX_RESP_Q10c,TX_RESP_Q10d,TX_RESP_Q10e,TX_RESP_Q10f,TX_RESP_Q11a,TX_RESP_Q11b,TX_RESP_Q11c,TX_RESP_Q12a,TX_RESP_Q12b,TX_RESP_Q12c,TX_RESP_Q12d,TX_RESP_Q12e,TX_RESP_Q12f,TX_RESP_Q12g,TX_RESP_Q13a,TX_RESP_Q13b,TX_RESP_Q13c,TX_RESP_Q13d,TX_RESP_Q13e,TX_RESP_Q13f,TX_RESP_Q13g,TX_RESP_Q13h,TX_RESP_Q13i,TX_RESP_Q14,TX_RESP_Q15a,TX_RESP_Q15b,TX_RESP_Q16,TX_RESP_Q17,TX_RESP_Q18,TX_RESP_Q19,TX_RESP_Q20,TX_RESP_Q21a,TX_RESP_Q21b,TX_RESP_Q21c,TX_RESP_Q21d,TX_RESP_Q21e,TX_RESP_Q22a,TX_RESP_Q22b,TX_RESP_Q22c,TX_RESP_Q22d,TX_RESP_Q22e,TX_RESP_Q22f,TX_RESP_Q22g,TX_RESP_Q22h,TX_RESP_Q23a,TX_RESP_Q23b,TX_RESP_Q23c,TX_RESP_Q23d,TX_RESP_Q23e,TX_RESP_Q23f,TX_RESP_Q23g,TX_RESP_Q23h,TX_RESP_Q23i,TX_RESP_Q24,TX_RESP_Q25
2023,3,31,6325218,2,61408001,1,1,1581928,12,52456344,1,1,1,1,1,2,2,3,2,2,3,EEBCEACBDBBAB,CEEBCBDCBEEBC,ABDACDBCCAEAE,DDDDBEBABBDAC,1,1,0,63252182112,1.083333333300000,-0.061237,0.460034,246.611238,25.34482,1.083333333300000,0.502357,0.51941,278.042283,29.031034,1,1,4.53,4,1.2380952381,B,B,A,C,A,A,A,E,B,B,A,A,B,F,F,B,C,C,B,C,B,B,B,B,B,A,D,C,B,A,D,B,B,A,B,A,A,B,B,A,A,A,A,A,B,A,A,A,C,D,C,A,C,B,C,C,A,B,B,C,C,B,B,A,B,B,B,B,B,B,C,A
2023,3,31,6325218,2,61408001,1,1,1581928,12,52456345,1,1,1,1,1,1,1,2,1,1,2,DEDCDDCACEECC,EEBCCEBCBCCAB,CBDCBCDACDAEB,ADDCBBDDABECB,1,1,0,63252182112,1.083333333300000,1.02867,0.324986,306.65788,17.904572,1.083333333300000,-0.193967,0.712975,239.123114,39.849832,1,1,5.16,5,1.2380952381,B,C,A,C,A,A,A,D,B,B,B,A,B,F,D,B,C,C,C,C,B,B,B,B,B,A,D,B,B,B,D,B,B,B,B,B,A,B,B,B,B,A,A,A,B,A,A,A,C,D,D,D,D,B,B,B,B,D,A,A,A,B,B,A,B,B,A,C,A,A,C,A
2023,3,31,6325218,2,61408001,1,1,1581928,12,52456346,1,1,1,1,1,2,2,3,2,2,3,ABDCBCADBDACB,CABDBDCAADBCA,CDDCBECCBEDCB,AACACBCABDBCA,1,1,0,63252182112,1.083333333300000,-1.244011,0.614403,181.448241,33.849527,1.083333333300000,0.329865,0.533293,268.401304,29.806987,1,0,,1,,A,B,A,D,A,A,A,E,B,B,B,A,B,B,B,B,B,C,B,C,B,A,B,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,A,A,A,D,D,A,A,C,A,.,B,A,A,B,C,B,A,B,A
2023,3,31,6325218,2,61408001,1,1,1581928,12,52456347,1,1,1,1,1,21,7,3,21,7,3,BDAAAECCBDAAC,BCDADACBAAABC,CDDCBACBBECAB,CEBACEABDADCB,1,1,0,63252182112,1.083333333300000,-0.328047,0.418337,231.911778,23.047592,1.083333333300000,-0.504467,0.855938,221.768546,47.840367,1,1,4.06,3,1.2380952381,B,B,A,C,A,A,A,C,B,B,A,A,B,B,B,A,C,C,B,C,B,B,B,B,B,A,C,B,B,B,D,A,B,B,B,A,A,A,A,B,C,B,A,D,B,A,A,A,C,D,C,A,D,C,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,C,A
2023,3,31,6325218,2,61408001,1,1,1581928,12,52456348,1,1,1,1,1,13,6,1,13,6,1,BABCDEDBADDAC,ECECBACADDEEC,DCAEEBCAADCAA,EBBDDBBACACED,1,1,0,63252182112,1.083333333300000,-0.829802,0.534894,204.268407,29.469109,1.083333333300000,-0.614111,0.678948,215.640288,37.947984,1,0,,1,,A,D,A,A,.,.,.,C,.,.,.,.,.,F,F,A,C,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,B,.,.,.,.,.,.,.,A,.,.,A,D,A,C,A,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,D,A
2023,3,31,6325218,2,61408001,1,1,1581928,12,52456349,1,1,1,1,1,18,4,7,18,4,7,BEBEDECADCAED,CDAAABBDDBEED,EDEABBCACEDBD,AAAABCCCDBDCA,1,1,0,63252182112,1.083333333300000,1.583254,0.41382,337.211777,22.798735,1.083333333300000,-0.200141,0.590972,238.778035,33.030801,1,1,3.91,2,1.2380952381,A,C,A,B,A,A,A,B,B,A,A,A,B,B,B,A,B,C,A,C,A,A,A,B,B,A,D,B,B,A,D,A,B,A,A,A,A,B,B,A,B,B,.,D,B,A,A,B,B,D,C,D,D,B,C,B,C,C,C,B,B,B,B,C,B,B,B,C,B,B,C,A
2023,3,31,6325218,2,61408001,1,1,1581928,12,52456350,1,1,1,1,1,4,4,5,4,4,5,BAAEBEDADCAEE,EAEAADDBDADAD,CACABDCADEAAC,ADCAAABDDEBEA,1,1,0,63252182112,1.083333333300000,0.487161,0.323298,276.824328,17.811574,1.083333333300000,-0.389204,0.704425,228.210863,39.371953,1,1,5.13,5,1.2380952381,B,B,A,C,A,A,A,A,A,B,A,A,A,C,C,B,B,C,C,C,B,B,B,B,B,B,C,B,B,D,C,B,B,B,B,A,B,B,B,B,A,A,A,A,B,A,A,A,B,A,C,D,D,A,B,A,B,D,B,A,B,B,B,B,B,A,B,B,B,B,B,A
2023,3,31,6325218,2,61408001,1,1,1581928,12,52456351,1,1,1,1,1,15,1,4,15,1,4,AABDEBAACDCCD,BCAEBCCDCCABD,DECBDBABAEDBD,ABCEDAADBEABC,1,1,0,63252182112,1.083333333300000,-0.355083,0.372103,230.422273,20.500406,1.083333333300000,1.124537,0.381676,312.817372,21.33276,1,1,5.89,6,1.2380952381,A,B,A,C,A,A,A,B,B,B,A,A,A,E,D,C,C,C,C,C,C,B,B,B,B,B,D,B,C,B,D,B,B,B,B,B,B,B,B,B,A,A,A,A,B,A,A,A,B,D,C,A,D,B,B,C,D,D,C,A,B,B,B,C,C,C,B,B,B,B,C,B
2023,3,31,6325218,2,61408001,1,1,1581928,12,52456352,1,1,1,1,1,8,1,3,8,1,3,ABAEDCBCAEACB,ADCBDACCBE.BE,ADEBCDCBAECEB,ACDCBAD.BEBDB,1,1,0,63252182112,1.083333333300000,-0.51712,0.544018,221.49511,29.971781,1.083333333300000,0.101208,0.757741,255.621132,42.351908,1,1,4.36,3,1.2380952381,A,B,A,B,A,A,A,C,B,A,A,A,B,C,B,C,A,C,C,C,C,A,B,B,B,A,C,B,B,B,D,A,B,A,A,A,B,B,B,A,B,B,.,D,D,A,A,A,B,B,C,A,D,A,A,A,A,A,A,A,A,B,B,C,B,B,B,B,B,B,C,B
2023,3,31,6325218,2,61408001,1,1,1581928,12,52456353,1,1,1,1,1,3,3,4,3,3,4,BEDBAECCDABBD,ADAAEACDDDAAB,AABEBEDBBBBCE,DEACADCACBCDD,1,1,0,63252182112,1.083333333300000,-0.871514,0.474032,201.970353,26.116017,1.083333333300000,-0.732944,0.728429,208.998435,40.713593,1,0,,1,,B,C,A,C,A,A,A,D,B,B,.,.,B,B,.,A,C,C,C,C,C,B,B,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,C,C,B,C,D,C,B,B,B,C,D,D,D,D,D,B,B,B,A
2023,3,31,6325218,2,61408001,1,1,1581928,12,52456354,1,1,1,1,1,6,6,7,6,6,7,DBACAEDBDBECA,CDAEABADBEECA,ECCECAAABCEBA,DCABECCDCBEAA,1,1,0,63252182112,1.083333333300000,0.620694,0.37694,284.18111,20.766892,1.083333333300000,0.732517,0.454396,290.906461,25.39725,1,1,4.99,4,1.2380952381,B,B,A,C,A,A,A,D,B,A,B,A,B,C,B,B,B,C,C,C,B,A,B,B,B,A,D,B,C,B,D,B,B,A,B,A,B,A,B,B,.,B,B,D,B,A,A,A,C,D,D,D,D,A,A,A,A,A,A,A,A,A,B,A,A,A,B,A,A,A,C,A
2023,3,31,6325218,2,61408001,1,1,1581928,12,52456355,1,1,1,1,1,5,5,6,5,5,6,EBACBADABDACB,CAABCEDBDBECC,CDDBCAACADBCD,DCDEAAAAAADBA,1,1,0,63252182112,1.083333333300000,0.411384,0.359402,272.649518,19.800665,1.083333333300000,0.164647,0.601502,259.166885,33.619347,1,1,4.81,4,1.2380952381,B,B,A,C,A,A,A,C,B,B,.,.,B,B,F,A,A,B,A,C,A,A,A,B,B,A,D,B,B,B,D,B,B,B,B,A,A,B,B,B,B,B,A,D,C,A,A,A,B,C,B,A,D,B,C,B,B,B,A,A,B,B,C,D,B,C,C,B,B,B,B,A
2023,3,31,6325218,2,61408001,1,1,1581928,12,52456356,1,1,1,1,1,17,3,6,17,3,6,ACEEDBDBBAABC,CBABABABDCBCB,DBDCAABCBBDAC,AABCCABCCAEBA,1,1,0,63252182112,1.083333333300000,0.129046,0.375442,257.094568,20.684362,1.083333333300000,-1.024567,0.714781,192.698946,39.950774,1,1,3.83,2,1.2380952381,B,C,A,B,A,A,A,D,.,B,.,.,.,A,A,B,C,C,C,C,B,A,B,A,B,B,B,B,B,A,B,B,B,A,A,B,A,B,A,A,A,A,A,A,C,A,A,A,C,A,D,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,A
2023,3,31,6325218,2,61408001,1,1,1581928,12,52456357,0,0,0,0,0,20,6,2,20,6,2,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61408001,1,1,1581928,12,52457763,1,0,0,0,0,7,7,1,7,7,1,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61408001,1,1,1581928,12,52457764,1,0,0,0,0,8,1,3,8,1,3,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61408001,1,1,1581928,12,52467126,1,1,1,1,1,3,3,4,3,3,4,BCEBEBDCDEABA,BAAEECCADAAAD,DABDCBDAAEEAE,CDDAACADDADCE,1,1,0,63252182112,1.083333333300000,0.228458,0.328543,262.571509,18.100539,1.083333333300000,0.690114,0.71312,288.536459,39.857937,1,1,4.44,3,1.2380952381,B,B,A,C,A,A,A,B,B,A,A,A,B,B,F,B,C,C,C,C,B,A,B,B,B,A,C,D,B,A,D,B,B,A,B,A,A,B,B,A,B,A,A,A,C,A,A,A,C,A,D,A,C,A,C,B,B,C,A,A,B,A,B,B,A,B,B,B,A,A,C,A
2023,3,31,6325218,2,61408001,1,1,1581928,12,52467127,1,1,1,1,1,9,2,4,9,2,4,CEDCCDBABCDDB,EADDEDDABBACE,BCECAECDCDAED,CBBBADCACEEBA,1,1,0,63252182112,1.083333333300000,-0.407139,0.445355,227.554333,24.536105,1.083333333300000,-1.007486,0.677065,193.653643,37.842739,1,1,4.14,3,1.2380952381,B,C,A,C,A,A,A,B,.,.,B,.,.,F,F,A,A,A,A,C,A,B,B,B,B,A,C,B,B,A,D,A,B,A,A,A,B,B,B,A,B,B,A,D,B,A,A,A,B,C,D,D,B,A,A,A,A,D,A,A,D,A,A,A,A,C,A,A,A,A,C,A
2023,3,31,6325218,2,61408001,1,1,1581928,12,52467128,1,1,1,1,1,10,3,5,10,3,5,AADBAEDCBADBC,ECBCAADACACBA,CEEACABBDBACE,BDBCBCABCCCCC,1,1,0,63252182112,1.083333333300000,0.051123,0.425604,252.801528,23.447956,1.083333333300000,-0.00242,0.807989,249.829122,45.160386,1,1,3.59,2,1.2380952381,A,A,A,E,A,A,A,D,B,B,B,.,B,D,C,A,B,C,C,C,C,A,A,A,B,.,C,B,B,A,D,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,C,B,D,C,A,A,A,A,A,A,A,A,A,A,C,C,C,B,B,B,B,C,A
2023,3,31,6325218,2,61408001,1,1,1581928,12,52467129,1,1,1,1,1,19,5,1,19,5,1,EAECACDBCDECA,DEDCDDCACACBD,BCDDAECABCDBC,CEDCBAABAEEAE,1,1,0,63252182112,1.083333333300000,1.527852,0.351081,334.159495,19.342233,1.083333333300000,1.015024,0.598922,306.696435,33.475145,1,1,4.13,3,1.2380952381,A,B,A,C,A,A,A,E,B,B,A,A,B,C,C,A,B,B,B,A,C,B,B,B,C,B,D,B,B,A,D,A,A,A,A,A,A,B,B,A,A,A,A,A,B,A,A,A,B,C,D,A,D,B,C,C,B,B,B,B,C,A,B,B,B,B,B,B,A,A,C,A
2023,3,31,6325218,2,61408001,1,1,1581928,12,52467130,1,1,1,1,1,5,5,6,5,5,6,EAECABCDBADCE,DABDECADABCDA,DACABDACBADAD,ACBEBADCBACAC,1,1,0,63252182112,1.083333333300000,-0.6395,0.510514,214.752784,28.125933,1.083333333300000,-0.090398,0.865551,244.911826,48.37766,1,1,5.52,6,1.2380952381,B,C,A,B,A,A,A,E,A,A,.,.,A,B,B,B,C,C,C,C,B,B,B,B,D,B,C,D,C,B,D,B,B,A,A,B,A,B,B,B,B,A,A,A,B,A,A,A,C,D,C,A,D,C,C,C,B,C,C,B,A,B,B,C,C,B,A,C,C,B,C,A
2023,3,31,6325218,2,61408001,1,1,1581928,12,52467131,1,1,1,1,1,7,7,1,7,7,1,BEAAABDDDABBB,CBDCABACCACAD,BAAECAABBBDBA,ACEDBCBBBDCDB,1,1,0,63252182112,1.083333333300000,-0.218955,0.386398,237.922023,21.287965,1.083333333300000,-0.677235,0.734852,212.11214,41.072589,1,1,3.9,2,1.2380952381,A,C,A,C,A,A,A,E,B,A,A,A,A,B,F,C,B,C,A,C,A,A,B,B,B,A,C,B,B,A,D,B,B,A,A,A,A,B,A,A,B,B,A,D,B,A,A,A,C,A,B,D,D,A,D,D,D,D,D,D,D,B,C,C,B,C,C,B,B,B,B,B
2023,3,31,6325218,2,61408001,1,1,1581928,12,52467132,1,1,1,1,1,12,5,7,12,5,7,BEADBCDBDACDB,CDABABDCBAECB,BDDCABBDDABCE,EBABCCDABBBEA,1,1,0,63252182112,1.083333333300000,-0.177591,0.435938,240.200905,24.01729,1.083333333300000,-0.185481,0.585619,239.597416,32.731609,1,1,2.97,1,1.2380952381,B,C,A,B,A,A,A,B,A,A,A,B,A,A,A,B,B,C,C,C,A,A,B,B,B,A,B,A,A,A,B,A,B,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,D,B,D,C,C,B,A,B,B,C,C,B,A,B,B,D,D,C,A
2023,3,31,6325218,2,61408001,1,1,1581928,12,52467133,1,0,0,0,0,16,2,5,16,2,5,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61408001,1,1,1581928,12,52467134,1,1,1,1,1,11,4,6,11,4,6,EDDEDEBCDEABD,CBCCABCACCCBD,CDDECEDACCEDB,BECBECCADBEAD,1,1,0,63252182112,1.083333333300000,-0.718268,0.517548,210.41319,28.51346,1.083333333300000,-0.656018,0.622726,213.298008,34.805606,1,1,3.36,2,1.2380952381,A,C,A,C,A,A,A,.,B,B,A,A,B,A,F,B,B,C,C,C,B,B,B,B,B,A,C,B,B,A,A,A,B,A,B,A,A,B,A,A,B,A,A,A,B,A,A,A,C,D,C,A,C,C,D,A,A,A,A,A,A,A,A,A,B,B,B,C,B,B,D,A
2023,3,31,6325218,2,61408001,1,1,1613329,12,52455511,1,1,1,1,1,21,7,3,21,7,3,CDCAAEBDBEEED,BABBDBDCAAABB,CDBBECDABECCA,BACACDBACEDCB,1,1,0,63252182112,1.300000000000000,0.725731,0.353545,289.967951,19.477983,1.300000000000000,0.630462,0.49425,285.20237,27.624783,1,1,4.07,3,1.5294117647,A,B,A,B,A,A,A,*,A,A,A,B,B,F,F,A,A,*,A,C,A,B,B,B,B,A,C,B,B,A,B,B,B,B,A,B,A,B,B,A,A,A,A,A,C,A,A,A,A,D,C,A,D,B,B,B,C,C,B,A,B,B,C,B,B,C,B,C,D,D,C,A
2023,3,31,6325218,2,61408001,1,1,1613329,12,52455512,1,0,0,0,0,11,4,6,11,4,6,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61408001,1,1,1613329,12,52455513,1,1,1,1,1,9,2,4,9,2,4,AEECCABDBDCCB,BABEDECADDAEB,ABDCDCABCEECC,CBCBBBCBBDACA,1,1,0,63252182112,1.300000000000000,1.087221,0.339685,309.883651,18.714389,1.300000000000000,-0.259549,0.581999,235.457583,32.529279,1,1,3.12,2,1.5294117647,A,B,A,B,A,A,B,D,B,B,.,.,B,B,B,A,A,B,B,C,B,B,A,A,B,A,D,B,B,A,A,A,B,A,A,A,A,A,A,A,B,B,B,D,B,A,A,A,A,B,D,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A
2023,3,31,6325218,2,61408001,1,1,1613329,12,52455514,1,0,0,0,0,1,1,2,1,1,2,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61408001,1,1,1613329,12,52455515,1,1,1,1,1,13,6,1,13,6,1,DAAADDDBABACA,AAEEDEBACCCCE,BACDDABCCABCB,EBCBBBABCCDAB,1,1,0,63252182112,1.300000000000000,-0.323814,0.410799,232.144988,22.632298,1.300000000000000,-0.077252,0.791729,245.646587,44.251577,1,1,4.74,4,1.5294117647,A,B,A,B,B,.,.,C,B,.,.,.,.,B,B,C,C,C,C,C,B,B,B,B,B,A,D,B,D,B,D,B,B,B,B,A,A,B,B,A,A,B,A,D,B,A,A,A,B,A,B,A,D,B,A,B,B,B,B,B,A,A,B,B,B,B,B,C,B,B,B,A
2023,3,31,6325218,2,61408001,1,1,1613329,12,52455516,1,1,1,1,1,15,1,4,15,1,4,EEDCDDCDCECEA,BAACDECCDDDEB,CBBABBDADAADC,DBEDDBCBADECA,1,1,0,63252182112,1.300000000000000,0.580893,0.332204,281.988339,18.302235,1.300000000000000,-0.648086,0.773021,213.741346,43.205943,1,1,3.49,2,1.5294117647,B,B,A,B,A,A,A,B,B,.,.,.,B,B,B,B,C,C,C,C,B,B,B,B,B,A,C,B,B,A,C,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,C,D,C,D,B,B,B,C,B,B,B,C,A,A,B,B,A,B,B,A,A,A,C,A
2023,3,31,6325218,2,61408001,1,1,1613329,12,52455517,1,1,1,1,1,5,5,6,5,5,6,EAEBACADDEDCA,CADBAEBBDBADB,AECBAADCABDBC,CBBECDAADEBBA,1,1,0,63252182112,1.300000000000000,0.016374,0.411465,250.887089,22.668991,1.300000000000000,-0.382858,0.714035,228.565556,39.909078,1,1,5.17,5,1.5294117647,A,B,A,C,A,A,A,C,.,.,.,.,A,B,D,B,B,C,C,C,C,A,B,B,C,B,D,C,D,B,D,B,B,B,B,A,B,A,A,A,A,A,A,B,C,A,A,A,B,D,B,B,C,A,A,B,B,C,B,B,B,B,B,C,B,B,B,B,B,A,C,A
2023,3,31,6325218,2,61408001,1,1,1613329,12,52455518,1,1,1,1,1,13,6,1,13,6,1,BAACEADBDBECB,AEDCDEAACCEAE,CBBEDABDBBECC,BAAEDAABAACED,1,1,0,63252182112,1.300000000000000,0.385031,0.3363,271.197643,18.527898,1.300000000000000,0.225992,0.660238,262.5956,36.902239,1,1,4.42,3,1.5294117647,B,B,A,C,A,A,A,C,A,A,A,A,B,D,C,B,A,C,B,C,A,B,B,B,B,A,C,B,B,A,D,B,B,A,A,B,A,B,B,A,A,A,A,A,B,A,A,A,B,A,D,C,D,B,C,C,B,B,B,A,A,B,B,A,B,B,B,C,A,A,B,A
2023,3,31,6325218,2,61408001,1,1,1613329,12,52455519,1,1,1,1,1,6,6,7,6,6,7,CEEBABDBADECA,CDAAABCDDCEEA,DDCECAACABBAB,EAABECCABBBAA,1,1,0,63252182112,1.300000000000000,0.460136,0.381195,275.33543,21.001314,1.300000000000000,0.378057,0.489841,271.094867,27.378354,1,1,4.32,3,1.5294117647,B,B,A,C,.,.,.,C,.,B,.,.,B,A,D,B,C,C,C,C,B,B,B,B,B,A,C,B,B,A,C,B,B,A,B,A,A,B,B,B,B,A,A,A,B,A,A,A,D,A,D,A,C,B,B,B,C,C,D,A,A,B,A,B,B,B,B,B,A,A,C,A
2023,3,31,6325218,2,61408001,1,1,1613329,12,52455520,1,1,1,1,1,11,4,6,11,4,6,BABEDEBADEAAD,EBBBADDBBCEBA,ACACDDABCEEDB,ECCDADAABEBDB,1,1,0,63252182112,1.300000000000000,0.91895,0.336945,300.613036,18.563433,1.300000000000000,0.675427,0.589108,287.715568,32.926618,1,1,5.25,5,1.5294117647,B,B,A,D,*,A,A,C,B,B,.,.,B,B,F,B,A,C,C,C,B,B,B,B,B,A,C,C,C,D,D,B,B,A,B,A,A,B,B,B,A,A,A,A,C,A,A,A,A,A,C,D,D,B,.,C,B,B,A,A,B,B,B,C,C,C,C,C,A,A,C,A
2023,3,31,6325218,2,61408001,1,1,1613329,12,52455521,1,0,0,0,0,7,7,1,7,7,1,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61408001,1,1,1613329,12,52455522,1,1,1,1,1,20,6,2,20,6,2,EABABBBCBDABB,BCBADABBBBBAB,DACDCABBDBBAB,BBDBBBBBBBBBB,1,1,0,63252182112,1.300000000000000,-1.119479,0.657049,188.309127,36.199039,1.300000000000000,-0.439544,0.539168,225.397244,30.135355,1,1,2.52,1,1.5294117647,A,B,A,B,.,A,.,E,B,B,A,A,B,F,F,A,C,C,B,C,A,B,B,B,B,A,.,A,B,.,A,A,A,A,A,A,A,A,A,A,C,A,.,D,D,A,A,.,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,C,B,B,B,D,B
2023,3,31,6325218,2,61408001,1,1,1613329,12,52455523,1,1,1,1,1,12,5,7,12,5,7,DCDAABDBCEDBD,DCCDABBDBBBCC,DEDCABCDADBBC,CACEACABBEAEB,1,1,0,63252182112,1.300000000000000,-0.401271,0.468971,227.877621,25.837189,1.300000000000000,-0.586293,0.648849,217.1951,36.265681,1,1,3.95,2,1.5294117647,A,B,A,C,A,A,A,A,B,B,B,.,.,A,A,B,C,C,C,C,B,A,B,B,B,A,D,B,B,A,.,B,B,B,A,B,A,B,A,A,A,A,A,A,C,A,A,A,C,B,C,D,B,C,D,.,C,C,C,B,C,B,D,D,C,D,B,A,B,A,C,A
2023,3,31,6325218,2,61408001,1,1,1613329,12,52455524,1,1,1,1,1,3,3,4,3,3,4,BEEEDBDCBAABC,EACEDECADCAAD,AADBBACACAABB,CDCDCBCACABDA,1,1,0,63252182112,1.300000000000000,1.138283,0.325949,312.696828,17.957627,1.300000000000000,-0.707647,0.744225,210.412343,41.596468,1,1,3.93,2,1.5294117647,B,B,A,C,A,A,A,A,.,B,.,.,.,C,B,B,C,C,C,C,A,B,B,B,B,A,D,B,B,A,C,B,B,B,B,A,A,A,B,A,A,A,A,A,B,A,A,A,D,D,D,A,B,A,B,B,A,B,A,A,A,B,B,D,C,C,B,B,A,A,C,A
2023,3,31,6325218,2,61408001,1,1,1613329,12,52455525,1,1,1,1,1,12,5,7,12,5,7,EABDADBBBDECA,DAAABBAABCECD,CEDABEBCAADEC,EABAECDDDBCBA,1,1,0,63252182112,1.300000000000000,0.34235,0.441195,268.846203,24.306916,1.300000000000000,0.407587,0.579809,272.745367,32.406875,1,0,,1,,A,C,A,C,A,.,.,B,.,.,.,.,B,D,F,A,A,C,C,C,B,B,B,B,B,.,.,.,.,.,D,B,.,.,.,.,.,.,.,A,A,A,A,A,B,A,A,A,C,D,C,A,B,B,A,A,C,B,C,.,A,D,C,A,D,A,A,.,D,B,C,A
