ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PRESENCA_LP,IN_PRESENCA_MT,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_AMOSTRA,ESTRATO,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,IN_INSE,INSE_ALUNO,NU_TIPO_NIVEL_INSE,PESO_ALUNO_INSE,TX_RESP_Q01,TX_RESP_Q02,TX_RESP_Q03,TX_RESP_Q04,TX_RESP_Q05a,TX_RESP_Q05b,TX_RESP_Q05c,TX_RESP_Q06,TX_RESP_Q07a,TX_RESP_Q07b,TX_RESP_Q07c,TX_RESP_Q07d,TX_RESP_Q07e,TX_RESP_Q08,TX_RESP_Q09,TX_RESP_Q10a,TX_RESP_Q10b,TX_RESP_Q10c,TX_RESP_Q10d,TX_RESP_Q10e,TX_RESP_Q10f,TX_RESP_Q11a,TX_RESP_Q11b,TX_RESP_Q11c,TX_RESP_Q12a,TX_RESP_Q12b,TX_RESP_Q12c,TX_RESP_Q12d,TX_RESP_Q12e,TX_RESP_Q12f,TX_RESP_Q12g,TX_RESP_Q13a,TX_RESP_Q13b,TX_RESP_Q13c,TX_RESP_Q13d,TX_RESP_Q13e,TX_RESP_Q13f,TX_RESP_Q13g,TX_RESP_Q13h,TX_RESP_Q13i,TX_RESP_Q14,TX_RESP_Q15a,TX_RESP_Q15b,TX_RESP_Q16,TX_RESP_Q17,TX_RESP_Q18,TX_RESP_Q19,TX_RESP_Q20,TX_RESP_Q21a,TX_RESP_Q21b,TX_RESP_Q21c,TX_RESP_Q21d,TX_RESP_Q21e,TX_RESP_Q22a,TX_RESP_Q22b,TX_RESP_Q22c,TX_RESP_Q22d,TX_RESP_Q22e,TX_RESP_Q22f,TX_RESP_Q22g,TX_RESP_Q22h,TX_RESP_Q23a,TX_RESP_Q23b,TX_RESP_Q23c,TX_RESP_Q23d,TX_RESP_Q23e,TX_RESP_Q23f,TX_RESP_Q23g,TX_RESP_Q23h,TX_RESP_Q23i,TX_RESP_Q24,TX_RESP_Q25
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151682,1,1,1,1,1,1,1,2,1,1,2,EDECCCBABEABE,EAEECEDCBECAB,CBCCDDABABDEA,AEDEBDACCBACD,1,1,0,63244792112,2.285714285700000,0.381609,0.433306,271.009113,23.872285,2.285714285700000,1.454852,0.318048,331.279446,17.776443,1,1,4.56,4,2.2857142857,B,C,A,C,A,A,A,B,B,A,A,A,B,D,D,C,B,C,B,C,A,B,B,B,B,B,C,A,B,A,D,A,B,B,B,B,A,B,B,A,A,A,A,F,B,A,A,A,C,B,.,D,D,B,C,B,B,C,B,B,C,B,C,B,B,B,B,C,B,B,C,A
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151683,1,0,0,0,0,1,1,2,1,1,2,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151684,1,0,0,0,0,9,2,4,9,2,4,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151685,1,1,1,1,1,7,7,1,7,7,1,CDCAABBBBAEAD,AEDCDCCACEABD,EDABECDBCABBE,CBCDDCCCCCEAA,1,1,0,63244792112,2.285714285700000,1.688828,0.397138,343.028204,21.879668,2.285714285700000,0.604704,0.556176,283.762695,31.085971,1,1,5.68,6,2.2857142857,A,D,A,A,A,A,A,B,B,B,A,A,B,E,E,A,B,C,B,C,A,B,B,B,B,D,D,B,C,B,D,B,B,B,B,A,B,A,B,B,A,A,A,A,C,C,C,A,C,A,C,A,D,C,D,D,D,D,C,B,B,C,D,B,B,C,C,D,B,C,A,A
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151686,1,0,0,0,0,11,4,6,11,4,6,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52155061,1,1,1,1,1,8,1,3,8,1,3,AEDCDBCACECDE,ADBEBBBDBCDBE,BBCDCAABAEDAA,EDCCEADBCEDBE,1,1,0,63244792112,2.285714285700000,1.004505,0.366588,305.326548,20.196566,2.285714285700000,0.045616,0.718821,252.513965,40.176579,1,1,5.23,5,2.2857142857,A,C,A,A,A,A,A,B,B,B,A,A,A,E,D,B,C,C,A,C,C,B,B,B,B,B,C,C,B,A,D,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,C,C,C,A,C,C,C,C,C,C,C,C,C,C,C,B,B,B,A,C,C,B,A,A
2023,3,31,6324479,1,61466120,1,1,1683622,12,52155062,1,0,0,0,0,2,2,3,2,2,3,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52155063,1,1,1,1,1,21,7,3,21,7,3,CDDAABDBDADBB,BDABBBCADCDCD,BABBEBBCBBCAA,CBACAABADDCCA,1,1,0,63244792112,2.285714285700000,-0.260243,0.469118,235.647328,25.845288,2.285714285700000,-0.143849,0.669144,241.924326,37.400016,1,1,5.33,5,2.2857142857,B,C,A,B,A,A,A,.,A,A,A,A,A,D,B,.,A,B,*,C,C,B,B,B,B,B,D,B,C,B,D,B,B,B,A,B,A,B,B,B,A,.,.,A,A,A,A,B,A,A,D,D,B,B,A,C,B,C,B,A,A,A,C,A,B,B,C,B,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1683622,12,52155064,1,0,0,0,0,3,3,4,3,3,4,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52155065,1,0,0,0,0,6,6,7,6,6,7,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52155066,1,0,0,0,0,4,4,5,4,4,5,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52155067,1,1,1,1,1,16,2,5,16,2,5,ACDBEAABCAEDE,BBDCECBDABBEC,ACDEDAAACBCBA,CBADBAAAACDCB,1,1,0,63244792112,2.285714285700000,-1.576041,0.618494,163.155591,34.074914,2.285714285700000,0.644934,0.674028,286.011244,37.672994,1,1,5,5,2.2857142857,A,C,A,B,A,A,A,B,B,B,A,A,A,E,D,C,B,C,B,C,C,B,B,B,B,B,C,D,B,B,D,A,B,B,A,B,A,B,B,A,A,A,A,F,A,C,A,A,B,A,D,D,D,B,B,B,C,C,C,B,C,A,B,C,B,A,B,A,A,A,B,A
2023,3,31,6324479,1,61466120,1,1,1699354,12,52151724,1,0,0,0,0,4,4,5,4,4,5,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1699354,12,52151725,1,1,1,1,1,14,7,2,14,7,2,ADDBAECABCCEA,ACAEAACBBEDDB,CAACECBACBBDA,BEDABEADCCACD,1,1,0,63244792112,1.866666666700000,-0.6884,0.570071,212.058719,31.407128,1.866666666700000,0.194145,0.492195,260.815597,27.509924,1,1,5.15,5,1.8666666667,B,C,A,A,A,A,A,E,B,B,.,.,B,C,C,B,B,C,A,B,A,B,B,B,B,A,D,C,C,B,D,B,B,B,B,A,B,B,B,A,A,A,A,D,C,A,A,A,A,A,D,A,C,B,D,C,C,D,D,B,D,B,C,D,B,C,B,C,C,C,C,A
2023,3,31,6324479,1,61466120,1,1,1699354,12,52151726,1,1,1,1,1,6,6,7,6,6,7,BAECDDCAAEDBA,EEDABBCCADEAC,CDCEBBAAADEBA,EDDAECCCBEDDA,1,1,0,63244792112,1.866666666700000,-1.415226,0.577872,172.015431,31.836912,1.866666666700000,0.531727,0.455042,279.683841,25.433357,1,1,6.91,7,1.8666666667,A,A,D,C,A,A,B,B,B,A,.,.,B,E,A,C,C,C,C,C,C,B,B,B,C,D,D,D,C,C,D,B,B,B,B,B,B,B,B,B,A,A,A,F,C,C,A,A,D,D,A,A,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,A
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156659,1,1,1,1,1,7,7,1,7,7,1,CDABAEABDBCCB,CEBDADDBDECDB,EDBBECBCDEBAB,CDBACDDCBEEEC,1,1,0,63244792112,1.866666666700000,-0.650633,0.499801,214.13943,27.535718,1.866666666700000,0.345621,0.581983,269.281943,32.528385,1,1,5.53,6,1.8666666667,A,C,A,C,A,A,A,C,B,A,B,B,A,D,D,B,C,C,C,C,C,B,B,B,C,B,D,D,B,A,D,B,B,B,B,B,B,B,B,A,A,A,A,A,D,A,A,A,C,C,C,B,C,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156678,1,0,0,0,0,6,6,7,6,6,7,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156679,1,1,1,1,1,13,6,1,13,6,1,ACDBABBCABBCC,ABABCDCAAABAC,ABCCAABBCBAAB,ABCABBAAAABBB,1,1,0,63244792112,1.866666666700000,-1.262562,0.551848,180.426204,30.403162,1.866666666700000,0.158007,0.688277,258.79576,38.469404,1,1,5.01,5,1.8666666667,B,C,A,B,A,A,A,B,B,B,.,.,.,D,C,A,B,C,C,C,C,B,B,B,B,A,D,C,B,A,D,B,B,B,B,B,B,B,B,A,A,B,B,A,C,A,B,A,A,A,C,C,D,A,A,A,A,.,D,D,D,A,A,A,A,A,A,A,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156680,1,1,1,1,1,7,7,1,7,7,1,CDAEABBCDDEED,BDDCBDCDCADBE,DCDEC.BCBDACA,BCBCBDACCDDEA,1,1,0,63244792112,1.866666666700000,0.226883,0.373614,262.484737,20.583652,1.866666666700000,-0.732715,0.671865,209.011234,37.552099,1,1,6.09,7,1.8666666667,A,B,A,A,A,A,A,C,B,B,.,.,B,D,E,B,B,C,C,C,B,B,B,B,B,B,D,D,D,B,D,B,B,B,B,B,B,A,B,B,A,A,A,H,B,C,B,A,C,B,B,D,B,B,C,B,C,C,C,B,B,C,C,B,B,B,B,C,B,B,C,A
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156969,1,1,1,1,1,11,4,6,11,4,6,BABCAACACDAED,EDCBACDACBBCE,CBDEABBCDDCAD,DADCEACDBDEEC,1,1,0,63244792112,1.866666666700000,0.129178,0.358431,257.10184,19.747169,1.866666666700000,-0.918111,0.731912,198.64902,40.908265,1,1,4.3,3,1.8666666667,B,C,A,A,A,A,A,C,B,.,.,.,B,D,D,B,C,C,B,C,A,B,B,B,B,A,D,B,B,A,D,B,B,B,B,A,A,B,A,A,B,.,B,D,C,A,A,A,B,D,D,A,D,B,D,B,D,D,C,B,B,A,B,C,B,D,B,B,B,C,C,A
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156970,1,0,0,0,0,1,1,2,1,1,2,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156971,1,0,0,0,0,5,5,6,5,5,6,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156972,1,0,0,0,0,4,4,5,4,4,5,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156973,1,1,1,1,1,17,3,6,17,3,6,DCBBDBDCBADBE,EBDBCEDBDBEDC,CDDCCACCDADBA,ABCEBBBBBDEBB,1,1,0,63244792112,1.866666666700000,0.97629,0.341534,303.772089,18.816257,1.866666666700000,1.028314,0.469982,307.439244,26.268388,1,1,5.88,6,1.8666666667,B,B,A,A,A,A,A,C,B,A,A,A,A,E,E,B,A,B,C,C,A,B,B,B,B,D,C,B,B,B,D,B,B,B,B,B,B,B,B,B,B,A,A,C,A,A,A,A,C,D,C,A,D,B,C,B,D,C,C,B,A,B,C,D,B,B,B,D,D,A,C,A
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156974,1,1,1,1,1,2,2,3,2,2,3,EADECACCBCCBB,DCBCDECABDCEA,ACDBDCBCCABDA,CDBBCDCADCCBC,1,1,0,63244792112,1.866666666700000,0.461025,0.412676,275.384408,22.735709,1.866666666700000,1.249897,0.423574,319.824034,23.674537,1,1,5.26,5,1.8666666667,B,C,A,A,A,A,A,B,B,B,A,A,A,D,E,A,A,B,A,C,A,B,B,B,B,B,D,B,B,B,D,B,B,B,B,B,A,B,A,B,B,A,B,D,B,C,A,A,C,C,D,A,D,C,C,C,C,D,C,B,C,C,C,B,B,C,C,C,B,C,C,A
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156975,1,0,0,0,0,1,1,2,1,1,2,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156976,1,0,0,0,0,20,6,2,20,6,2,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156977,1,1,1,1,1,16,2,5,16,2,5,ACBDECDBCACDA,EDBCDACBDCABC,BADDBAACCDEBB,DADCABCDDCBAD,1,1,0,63244792112,1.866666666700000,-0.99796,0.600652,195.004018,33.091939,1.866666666700000,0.524729,0.466465,279.292706,26.071815,1,1,6.01,7,1.8666666667,A,C,A,A,A,A,A,D,B,B,A,A,B,D,D,B,B,C,C,C,C,B,B,B,B,D,D,D,C,B,D,B,B,A,B,B,B,B,B,A,A,A,A,A,B,A,A,A,A,B,C,D,D,B,B,B,B,B,B,B,B,C,C,B,B,C,B,C,B,B,B,A
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156978,1,1,1,1,1,15,1,4,15,1,4,BCCCCAADCAECD,BCADCDBDCBDBE,CCDBCDCBDADCC,DBDCBDCABDEBD,1,1,0,63244792112,1.866666666700000,-1.017955,0.484667,193.902426,26.701935,1.866666666700000,-0.336698,0.793689,231.145546,44.361126,1,1,4.9,4,1.8666666667,A,B,A,A,A,A,B,C,B,B,A,A,B,F,F,B,B,C,C,C,C,B,B,B,B,B,D,D,B,A,D,B,B,B,B,A,B,B,A,A,B,A,A,A,B,A,A,A,B,B,A,D,C,B,C,B,C,C,C,B,C,B,B,B,B,B,B,B,B,B,C,A
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156979,1,1,1,1,1,9,2,4,9,2,4,DADECDCCBCBBB,BACDBCCCCCBDC,CBACCCCCCBDAD,CDCBCAACDBDBD,1,1,0,63244792112,1.866666666700000,-0.193389,0.439122,239.33054,24.192708,1.866666666700000,-0.098926,0.589557,244.435177,32.951713,1,1,5.35,5,1.8666666667,B,C,A,C,A,A,A,A,.,.,.,.,B,D,D,A,A,A,C,B,A,B,B,B,B,B,D,B,C,B,C,B,B,B,B,B,A,B,B,B,B,A,A,D,B,A,A,A,D,D,C,D,D,C,C,B,B,B,B,A,A,B,B,C,B,D,B,D,B,B,C,A
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156980,1,0,0,0,0,8,1,3,8,1,3,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156981,1,0,0,0,0,12,5,7,12,5,7,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156982,1,0,0,0,0,18,4,7,18,4,7,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156983,1,0,0,0,0,2,2,3,2,2,3,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156984,1,1,1,1,1,19,5,1,19,5,1,BDAECBADCEBDA,ECDACEBACEBDC,BECADBDACEBDD,CADBCECCADBCE,1,1,0,63244792112,1.866666666700000,-0.836778,0.517848,203.884076,28.529988,1.866666666700000,-0.793082,0.719345,205.637182,40.205867,1,1,4.3,3,1.8666666667,B,B,A,B,A,A,A,D,B,B,A,A,B,C,F,A,A,A,A,A,B,B,B,B,B,A,C,C,B,A,D,B,B,A,A,B,A,A,B,A,B,A,A,A,C,A,A,A,B,A,C,D,D,A,B,C,C,D,D,A,B,B,C,C,C,C,B,B,A,B,C,A
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156985,1,0,0,0,0,3,3,4,3,3,4,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156986,1,1,1,1,1,21,7,3,21,7,3,ADEAABBDBDEBB,DDDBDBBCBAABE,CBACECCDCACEA,AEEEAEAADCCEA,1,1,0,63244792112,1.866666666700000,0.628462,0.365498,284.609075,20.136514,1.866666666700000,0.439171,0.562373,274.510671,31.432336,1,1,5.93,6,1.8666666667,A,C,A,B,A,A,A,C,B,A,B,A,B,C,B,A,C,C,C,C,B,B,B,B,C,B,C,D,C,B,D,B,B,B,B,B,B,B,B,B,A,A,A,F,A,A,A,A,C,A,C,D,D,B,B,C,C,C,C,B,C,A,A,A,A,A,A,B,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156987,1,0,0,0,0,10,3,5,10,3,5,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156990,1,1,1,1,1,5,5,6,5,5,6,EABCAADACEBCB,EACECABCBBBDD,BCEBDBACBDEEE,BACCEABBCDCEE,1,1,0,63244792112,1.866666666700000,0.186408,0.422007,260.254834,23.249785,1.866666666700000,-0.799065,0.618258,205.302778,34.555879,1,1,5.25,5,1.8666666667,B,C,A,A,A,A,A,C,A,B,A,A,B,D,D,C,C,C,C,C,B,B,B,B,B,B,D,B,B,B,D,B,B,B,A,B,A,B,B,B,A,.,B,D,B,A,A,A,C,C,B,D,D,B,C,D,C,D,D,A,D,A,A,A,A,A,B,A,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156991,1,1,1,1,1,3,3,4,3,3,4,BEBEDBDCBAABC,BADBBADCBADCB,DCBCCBDABBDAC,EBAEDBDACEABE,1,1,0,63244792112,1.866666666700000,0.029392,0.388074,251.604294,21.380302,1.866666666700000,-0.366748,0.748027,229.465982,41.80897,1,1,6.26,7,1.8666666667,B,B,A,A,A,A,A,B,B,B,A,A,A,D,D,C,C,C,C,C,C,B,B,B,B,C,D,C,B,C,D,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,C,C,D,D,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156992,1,0,0,0,0,8,1,3,8,1,3,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1699354,12,52156993,1,0,0,0,0,9,2,4,9,2,4,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1707247,12,52156716,1,1,1,1,1,5,5,6,5,5,6,BBBBBBBBBBBBB,BBBBBBBBBBBBB,BBBBBBBBBBBBB,BBBBBBBBBBBBB,1,1,0,63244792112,1.333333333300000,-0.889021,0.502805,201.005834,27.701218,1.333333333300000,-1.028029,0.74097,192.505447,41.414538,1,1,5.51,6,1.3333333333,A,B,A,B,A,A,A,B,B,B,A,A,A,D,C,B,C,C,C,C,C,B,B,B,B,C,C,C,B,B,D,A,B,B,B,B,B,B,B,B,C,A,A,D,C,A,A,A,B,D,C,D,D,A,A,A,A,A,A,A,A,B,B,B,B,B,B,D,B,B,C,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52156717,1,0,0,0,0,15,1,4,15,1,4,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
