ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PRESENCA_LP,IN_PRESENCA_MT,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_AMOSTRA,ESTRATO,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,IN_INSE,INSE_ALUNO,NU_TIPO_NIVEL_INSE,PESO_ALUNO_INSE,TX_RESP_Q01,TX_RESP_Q02,TX_RESP_Q03,TX_RESP_Q04,TX_RESP_Q05a,TX_RESP_Q05b,TX_RESP_Q05c,TX_RESP_Q06,TX_RESP_Q07a,TX_RESP_Q07b,TX_RESP_Q07c,TX_RESP_Q07d,TX_RESP_Q07e,TX_RESP_Q08,TX_RESP_Q09,TX_RESP_Q10a,TX_RESP_Q10b,TX_RESP_Q10c,TX_RESP_Q10d,TX_RESP_Q10e,TX_RESP_Q10f,TX_RESP_Q11a,TX_RESP_Q11b,TX_RESP_Q11c,TX_RESP_Q12a,TX_RESP_Q12b,TX_RESP_Q12c,TX_RESP_Q12d,TX_RESP_Q12e,TX_RESP_Q12f,TX_RESP_Q12g,TX_RESP_Q13a,TX_RESP_Q13b,TX_RESP_Q13c,TX_RESP_Q13d,TX_RESP_Q13e,TX_RESP_Q13f,TX_RESP_Q13g,TX_RESP_Q13h,TX_RESP_Q13i,TX_RESP_Q14,TX_RESP_Q15a,TX_RESP_Q15b,TX_RESP_Q16,TX_RESP_Q17,TX_RESP_Q18,TX_RESP_Q19,TX_RESP_Q20,TX_RESP_Q21a,TX_RESP_Q21b,TX_RESP_Q21c,TX_RESP_Q21d,TX_RESP_Q21e,TX_RESP_Q22a,TX_RESP_Q22b,TX_RESP_Q22c,TX_RESP_Q22d,TX_RESP_Q22e,TX_RESP_Q22f,TX_RESP_Q22g,TX_RESP_Q22h,TX_RESP_Q23a,TX_RESP_Q23b,TX_RESP_Q23c,TX_RESP_Q23d,TX_RESP_Q23e,TX_RESP_Q23f,TX_RESP_Q23g,TX_RESP_Q23h,TX_RESP_Q23i,TX_RESP_Q24,TX_RESP_Q25
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280458,1,1,1,1,1,15,1,4,15,1,4,AEDCDCBACAABE,BBBEDECADCAED,DBCCBDAADEEAB,BCEABBAABDEAE,1,1,0,63244152112,1.151515151500000,1.352931,0.348678,324.522508,19.209844,1.151515151500000,0.748176,0.522376,291.781679,29.196811,1,1,3.43,2,1.4074074074,B,E,A,A,A,A,A,B,B,B,A,A,A,A,B,A,B,C,B,C,C,B,B,B,B,A,C,A,C,A,C,A,A,B,A,A,A,A,A,B,A,A,A,A,A,A,C,B,C,A,D,A,B,A,B,C,C,C,D,B,C,A,B,B,C,B,B,B,B,B,D,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280459,1,0,0,0,0,4,4,5,4,4,5,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280460,1,1,1,1,1,1,1,2,1,1,2,AEDCCAB*CECBB,CEAEBABCBCBAB,CBEDDAABDDEAC,ACDEBDBCCCDCD,1,1,0,63244152112,1.151515151500000,0.766234,0.374048,292.199398,20.607562,1.151515151500000,1.094795,0.482286,311.155022,26.956087,1,1,5.53,6,1.4074074074,A,C,A,C,A,A,A,D,B,.,B,.,B,D,F,B,B,C,C,C,C,B,B,B,B,B,D,D,C,B,D,B,B,B,B,B,A,B,B,A,A,A,A,A,A,A,A,A,C,C,C,A,D,B,D,C,C,C,C,C,C,B,B,B,B,B,B,B,B,B,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280461,1,1,1,1,1,20,6,2,20,6,2,EEEBCDABDBECD,AEEEDABBBCBBB,EACEBABABDEAA,BEDCDAACCABAA,1,1,0,63244152112,1.151515151500000,0.957467,0.365517,302.735067,20.137561,1.151515151500000,0.67165,0.405231,287.504463,22.649304,1,0,,1,,B,B,A,B,A,A,A,B,B,A,A,A,B,E,D,B,C,C,C,C,A,B,B,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,B,C,C,C,C,C,B,A,B,D,D,B,D,B,.,B,A,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280462,1,0,0,0,0,14,7,2,14,7,2,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280463,1,1,1,1,1,5,5,6,5,5,6,EABCADDBBDECA,EBECCCDBABECA,ABDDCABDDEDBB,AAAEBBDADBACB,1,1,0,63244152112,1.151515151500000,1.741332,0.4049,345.920826,22.307303,1.151515151500000,0.409405,0.676582,272.84698,37.815743,1,1,5.38,5,1.4074074074,A,C,A,C,A,A,A,B,B,B,A,A,A,D,D,A,C,C,C,C,B,B,B,B,B,B,C,C,B,B,D,B,B,B,B,B,B,B,B,A,A,A,A,A,B,A,A,A,C,D,D,D,D,B,B,B,B,A,A,A,A,B,B,A,A,A,A,C,A,A,B,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280528,1,1,1,1,1,11,4,6,11,4,6,BABEDECADCADB,ECEBCCDBACDBA,BDDECBCCCEBAD,AACEDCBBBCCCC,1,1,0,63244152112,1.151515151500000,1.307062,0.385054,321.995431,21.21392,1.151515151500000,0.204648,0.559613,261.402634,31.278073,1,1,5.28,5,1.4074074074,A,B,A,A,A,A,A,C,B,B,A,A,B,E,B,A,B,C,B,C,C,B,B,B,B,B,B,C,C,B,D,A,B,B,B,B,A,B,B,B,A,A,A,A,B,A,A,A,B,A,B,C,D,A,B,C,B,C,*,B,B,A,B,A,A,B,B,B,A,B,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280529,1,1,1,1,1,7,7,1,7,7,1,CDAAABBDDCDEB,BEECDCCACAEBE,ECEDECCDCBABA,CADAABACADEAC,1,1,0,63244152112,1.151515151500000,0.990912,0.35698,304.577664,19.667229,1.151515151500000,0.301831,0.511746,266.834418,28.602675,1,1,4.5,4,1.4074074074,B,B,A,C,A,A,A,D,A,A,B,A,B,B,A,A,B,C,C,C,B,B,B,B,B,A,C,B,B,B,D,A,B,A,A,B,A,B,B,B,B,A,A,A,B,A,A,A,B,A,D,D,D,C,C,C,B,C,C,B,B,B,B,B,B,B,B,B,B,B,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280530,1,1,1,1,1,11,4,6,11,4,6,BDBEDECADDAAB,EACBCDABDBADB,CDAADCACDDBDD,ABCECBCAAACEB,1,1,0,63244152112,1.151515151500000,0.73975,0.33354,290.740305,18.37584,1.151515151500000,0.380933,0.543456,271.255613,30.375021,1,1,5.88,6,1.4074074074,A,B,A,C,A,A,A,B,A,B,A,A,B,D,D,B,A,C,C,C,B,B,B,B,B,C,D,C,C,B,D,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,C,D,B,A,D,A,A,B,C,C,C,C,D,B,B,A,A,A,B,B,A,A,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280531,1,1,1,1,1,19,5,1,19,5,1,EAACACDBBCBCA,BEDCDECACECDB,AEDABAACCEDBD,DDBCEEABACECA,1,1,0,63244152112,1.151515151500000,1.201277,0.335393,316.16738,18.477928,1.151515151500000,0.508613,0.55777,278.391946,31.175064,1,1,4.02,3,1.4074074074,B,B,A,B,A,A,A,D,B,B,B,A,B,D,D,B,B,A,A,C,B,B,B,B,B,B,C,A,B,A,D,A,B,A,A,A,A,A,B,A,.,A,A,A,B,A,A,A,B,A,D,C,D,B,C,C,C,D,*,C,B,C,D,C,C,C,C,B,D,C,B,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280532,1,0,0,0,0,9,2,4,9,2,4,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280533,1,1,1,1,1,16,2,5,16,2,5,DDCEBCBCBAABB,DABDAADBCDECA,CDDCBBACCEEBB,BDDCBABCDCDDC,1,1,0,63244152112,1.151515151500000,0.792435,0.391775,293.642899,21.584202,1.151515151500000,0.86003,0.396677,298.03346,22.171201,1,1,5.26,5,1.4074074074,B,B,A,A,A,A,A,C,B,B,A,A,B,D,B,A,B,A,A,B,A,B,B,B,B,B,D,B,B,B,D,B,B,B,B,B,A,B,B,B,A,A,A,F,C,A,A,A,B,B,D,A,C,B,B,D,D,C,C,C,D,B,B,C,C,C,C,C,B,C,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280534,1,1,1,1,1,2,2,3,2,2,3,CADDEEDABCCBB,BADEDEBCABEEE,ADDCBEABCDEAB,BEEAAEDBCADBB,1,1,0,63244152112,1.151515151500000,0.077136,0.404966,254.234672,22.310939,1.151515151500000,-0.202743,0.60846,238.632603,34.008246,1,1,5.43,5,1.4074074074,B,C,A,A,A,A,A,B,B,B,A,A,A,B,B,B,A,B,A,B,C,B,B,A,B,A,D,C,C,B,D,B,B,B,A,B,B,B,B,B,A,A,A,F,B,A,A,A,A,C,C,A,D,C,C,C,C,D,D,B,A,C,C,C,B,B,B,B,C,C,D,B
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280535,1,1,1,1,1,7,7,1,7,7,1,CEADABBBBCDCA,ACDCDECDCEBBE,DCDCECDADABDA,ABADBADCCCDCB,1,1,0,63244152112,1.151515151500000,0.324723,0.40267,267.875072,22.184444,1.151515151500000,0.416004,0.623379,273.215813,34.842103,1,1,4.45,3,1.4074074074,B,B,A,B,A,A,A,A,B,A,A,A,A,D,F,C,C,C,C,C,C,B,B,B,B,A,C,B,B,A,C,B,B,B,B,B,A,B,A,B,B,A,A,A,A,A,A,A,C,D,D,A,C,C,D,D,C,C,C,C,D,B,C,A,D,B,B,B,A,A,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280536,1,1,1,1,1,6,6,7,6,6,7,ECCCECDBDBACC,CDCAABBCBEDAB,ECCEDDDCCBADB,DDDBECCDDECDB,1,1,0,63244152112,1.151515151500000,0.448153,0.372439,274.675246,20.518917,1.151515151500000,0.693824,0.56559,288.74382,31.612142,1,0,,1,,A,B,A,A,A,A,A,B,B,B,A,A,A,D,B,B,B,C,C,C,C,B,B,B,.,.,.,.,.,.,.,.,A,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,C,B,B,A,B,C,B,B,C,C,B,B,B,B,C,B,B,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280537,1,1,1,1,1,17,3,6,17,3,6,BCEBDAACADBBC,AEBBABBBBCEBA,CBEAEECADACBA,CDCEACCBCAEAB,1,1,0,63244152112,1.151515151500000,-0.22215,0.391509,237.745999,21.569547,1.151515151500000,0.535802,0.613172,279.911602,34.27161,1,1,4.83,4,1.4074074074,B,B,A,A,A,A,A,E,B,B,A,A,B,F,F,B,B,C,C,C,B,B,B,B,B,C,C,B,B,B,D,B,B,B,A,A,A,B,A,B,A,A,A,B,B,A,A,A,B,A,A,D,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,D,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280538,1,1,1,1,1,12,5,7,12,5,7,CBBDACDBBEEAA,CDAAABDDBCDAD,BBDDAABDBEECB,CABCBCCDABDCA,1,1,0,63244152112,1.151515151500000,0.435995,0.428522,274.005421,23.608718,1.151515151500000,0.048716,0.539412,252.687232,30.148992,1,0,,1,,B,B,A,C,A,A,A,D,B,B,A,A,B,D,B,B,A,B,C,C,B,B,B,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,B,B,C,B,B,B,C,B,B,C,B,B,B,B,B,B,B,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280539,1,0,0,0,0,21,7,3,21,7,3,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280540,1,1,1,1,1,17,3,6,17,3,6,DCBEDBDCBCDBC,EBDBEADBDBECA,BCDADECACBDCE,ECEEBDACBAECA,1,1,0,63244152112,1.151515151500000,1.22037,0.354705,317.219277,19.541891,1.151515151500000,0.052289,0.752757,252.886935,42.073341,1,0,,1,,B,B,A,A,A,A,A,B,B,B,A,A,A,B,B,B,C,C,C,C,C,B,B,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,A,A,B,A,B,A,A,A,B,B,A,A,A,C,C,B,A,B,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280541,1,1,1,1,1,18,4,7,18,4,7,EABEDECAADAAC,CDAAAEDDCCDEA,ACACACACBEBAD,CCDBCCCCCBBAA,1,1,0,63244152112,1.151515151500000,0.467697,0.342371,275.751991,18.86237,1.151515151500000,0.515217,0.51136,278.761059,28.581101,1,1,4.29,3,1.4074074074,B,C,A,C,A,A,A,C,B,B,A,A,B,B,A,B,B,C,C,C,A,B,B,B,B,A,D,B,B,A,D,B,B,B,B,A,A,B,A,B,A,A,A,B,B,A,A,A,B,A,C,A,C,B,B,B,B,C,D,B,B,B,C,B,B,B,B,B,B,B,C,B
