"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q23b_num","TX_RESP_Q23h_num","TX_RESP_Q19_num"
-0.565155243468207,-0.86138535675064,1.16806021629781,0.372340717151808,0.736612738065301,-0.0950282500505832,0.483742983704435,-0.0252742582020991,-0.573529654605944,2.11249290238483
-1.9823371014362,NA,1.16806021629781,0.372340717151808,-0.339975109876293,-0.0950282500505832,1.58667698655055,-0.0252742582020991,0.847826445939222,NA
-1.53088464193392,0.574256904500427,-0.979663407217515,-2.12453232727796,-0.339975109876293,-0.0950282500505832,0.483742983704435,1.41535845931755,-0.573529654605944,2.11249290238483
-0.372946735324707,-0.86138535675064,1.16806021629781,0.372340717151808,0.736612738065301,0.969288150515947,0.483742983704435,-0.0252742582020991,0.847826445939222,2.11249290238483
-0.481104268399084,-0.86138535675064,0.0941984045401455,0.372340717151808,0.736612738065301,-0.0950282500505832,0.483742983704435,-0.0252742582020991,-0.573529654605944,2.11249290238483
-0.427817973052372,1.29207803512596,0.0941984045401455,0.372340717151808,-0.339975109876293,-0.0950282500505832,-0.619191019141677,-0.0252742582020991,-0.573529654605944,-0.359573259980396
-0.622658476948978,1.29207803512596,1.16806021629781,0.372340717151808,-0.339975109876293,-0.0950282500505832,-0.619191019141677,-0.0252742582020991,-0.573529654605944,-0.359573259980396
-0.30526017128425,-0.86138535675064,0.0941984045401455,-0.876095805063078,-0.339975109876293,-0.0950282500505832,-0.619191019141677,-1.46590697572174,0.847826445939222,-0.359573259980396
0.551931238667483,1.29207803512596,0.0941984045401455,0.372340717151808,-0.339975109876293,-1.15934465061711,-0.619191019141677,-0.0252742582020991,-0.573529654605944,-0.359573259980396
-0.829312581146859,NA,0.0941984045401455,0.372340717151808,0.736612738065301,0.969288150515947,0.483742983704435,-0.0252742582020991,0.847826445939222,NA
0.0238920774678512,-0.143564226125107,-0.979663407217515,0.372340717151808,-0.339975109876293,-0.0950282500505832,-0.619191019141677,-0.0252742582020991,-0.573529654605944,-0.359573259980396
1.55242040201968,0.574256904500427,0.0941984045401455,0.372340717151808,0.736612738065301,-0.0950282500505832,-0.619191019141677,-0.0252742582020991,-3.41624185569628,-0.359573259980396
-1.29125367068085,1.29207803512596,0.0941984045401455,-0.876095805063078,1.81320058600689,2.03360455108248,1.58667698655055,1.41535845931755,0.847826445939222,-0.359573259980396
-0.14414069108272,-0.86138535675064,1.16806021629781,1.62077723936669,1.81320058600689,2.03360455108248,1.58667698655055,1.41535845931755,0.847826445939222,-0.359573259980396
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.152187318703893,-0.86138535675064,1.16806021629781,0.372340717151808,0.736612738065301,0.969288150515947,1.58667698655055,-0.0252742582020991,0.847826445939222,-0.359573259980396
-1.69971048777148,1.29207803512596,1.16806021629781,1.62077723936669,0.736612738065301,-0.0950282500505832,-0.619191019141677,-1.46590697572174,-0.573529654605944,-0.359573259980396
0.466948866428629,1.29207803512596,-0.979663407217515,0.372340717151808,0.736612738065301,-0.0950282500505832,0.483742983704435,-0.0252742582020991,0.847826445939222,-0.359573259980396
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.158921393569762,1.29207803512596,0.0941984045401455,0.372340717151808,-0.339975109876293,-0.0950282500505832,-0.619191019141677,1.41535845931755,0.847826445939222,-0.359573259980396
-1.58672901090548,0.574256904500427,NA,NA,NA,NA,NA,NA,NA,-0.359573259980396
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.327437156102117,-0.86138535675064,-0.979663407217515,-0.876095805063078,-0.339975109876293,NA,-1.72212502198779,-0.0252742582020991,-0.573529654605944,-0.359573259980396
0.0134010663427075,1.29207803512596,1.16806021629781,1.62077723936669,0.736612738065301,0.969288150515947,1.58667698655055,-0.0252742582020991,0.847826445939222,-0.359573259980396
0.724898866671515,-0.86138535675064,1.16806021629781,0.372340717151808,-0.339975109876293,-0.0950282500505832,0.483742983704435,-1.46590697572174,-0.573529654605944,-0.359573259980396
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
