"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q23g_num"
0.648498209744116,-0.614090367120819,-0.915881045727518,-0.746713218546024,1.51961558575222
0.883589077260866,-0.614090367120819,-2.03126093309865,-0.746713218546024,0.396021031438457
-0.366940680769102,-0.614090367120819,0.199498841643618,0.415890906531963,0.396021031438457
1.30912159381362,-0.614090367120819,-2.03126093309865,-0.746713218546024,-0.727573522875304
-0.33925470252137,0.95951619862628,0.199498841643618,1.57849503160995,-0.727573522875304
0.565017640885944,-0.614090367120819,0.199498841643618,0.415890906531963,-0.727573522875304
0.423846360363866,-0.614090367120819,-0.915881045727518,0.415890906531963,0.396021031438457
-0.115838119647055,0.95951619862628,0.199498841643618,0.415890906531963,0.396021031438457
-0.722474260439103,0.95951619862628,0.199498841643618,1.57849503160995,0.396021031438457
1.1811669168238,-0.614090367120819,-0.915881045727518,-0.746713218546024,0.396021031438457
1.02753910874438,0.95951619862628,1.31487872901475,1.57849503160995,0.396021031438457
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-0.13022575642032,0.95951619862628,-0.915881045727518,0.415890906531963,-0.727573522875304
0.986687917814755,-0.614090367120819,0.199498841643618,-0.746713218546024,-0.727573522875304
-0.549583127201181,0.95951619862628,1.31487872901475,-0.746713218546024,0.396021031438457
0.00631269721968961,-0.614090367120819,-0.915881045727518,-1.90931734362401,0.396021031438457
0.705667023481456,-0.614090367120819,0.199498841643618,-0.746713218546024,-0.727573522875304
1.27138657451327,-0.614090367120819,0.199498841643618,-1.90931734362401,-0.727573522875304
0.864087595246122,0.95951619862628,-0.915881045727518,-0.746713218546024,0.396021031438457
0.648114102872835,-2.18769693286792,-2.03126093309865,-1.90931734362401,0.396021031438457
0.269261177828337,-0.614090367120819,1.31487872901475,1.57849503160995,-0.727573522875304
-1.03402293048872,-0.614090367120819,1.31487872901475,0.415890906531963,-0.727573522875304
-0.0227789956203615,-0.614090367120819,-2.03126093309865,-0.746713218546024,1.51961558575222
0.524283176060981,-0.614090367120819,0.199498841643618,-0.746713218546024,0.396021031438457
0.221270430892432,-0.614090367120819,-0.915881045727518,-0.746713218546024,-0.727573522875304
-0.37840830002071,0.95951619862628,1.31487872901475,1.57849503160995,0.396021031438457
