"PROFICIENCIA_MT_SAEB","TX_RESP_Q10d_num","TX_RESP_Q10e_num"
-1.04837644062883,0.747151312625867,0.405712764557017
-1.45696579955315,-0.597721050100694,0.405712764557017
0.609451596623256,0.747151312625867,0.405712764557017
-0.192840622819999,-0.597721050100694,0.405712764557017
1.41659283597957,0.747151312625867,0.405712764557017
0.00975787553418601,0.747151312625867,0.405712764557017
NA,NA,NA
NA,NA,NA
-1.11741502228854,0.747151312625867,0.405712764557017
-0.397582419855868,0.747151312625867,0.405712764557017
0.170021453718602,0.747151312625867,0.405712764557017
-1.90067151346959,0.747151312625867,0.405712764557017
1.20254739264832,0.747151312625867,0.405712764557017
2.56357155739631,0.747151312625867,0.405712764557017
-0.441213673391529,0.747151312625867,0.405712764557017
-0.0953703872432347,0.747151312625867,0.405712764557017
