"PROFICIENCIA_LP_SAEB","TX_RESP_Q23g_num"
0.351793676811108,-0.993019105919551
0.430429069730529,-2.23607899390518
NA,NA
-0.147150324529738,0.250040782066074
-0.811390978598455,1.4931006700517
0.44117088352425,0.250040782066074
-0.125214564072449,0.250040782066074
0.162778397584736,0.250040782066074
-1.62107383718922,0.250040782066074
-0.392978264936153,0.250040782066074
-1.15718322695454,-0.993019105919551
-1.23470606092529,-2.23607899390518
0.696211600346979,-0.993019105919551
-0.624291428151451,0.250040782066074
-1.47235741748666,0.250040782066074
NA,NA
NA,NA
-0.137772936544313,0.250040782066074
1.33159524881031,-2.23607899390518
NA,NA
-1.12633214639,0.250040782066074
-0.11692592341248,0.250040782066074
-0.618351859016254,0.250040782066074
0.0226996577024048,0.250040782066074
0.987792107909217,-0.993019105919551
0.482031970928649,0.250040782066074
0.610092752397076,0.250040782066074
-1.94454458759084,1.4931006700517
0.210932573021315,0.250040782066074
-0.172692475011133,-0.993019105919551
0.094206574158757,-0.993019105919551
-1.67118142964327,1.4931006700517
-0.525508090321912,0.250040782066074
-1.67342438376027,-0.993019105919551
-0.156021998993529,-0.993019105919551
-0.562357252181193,-0.993019105919551
1.1450063793891,-0.993019105919551
-0.974994000378013,0.250040782066074
