"PROFICIENCIA_LP_SAEB","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num"
1.2691869152894,0.662029445675227,-0.300481770277988,-0.0277864637622857,-1.4353043189516
-1.49670127864619,0.662029445675227,0.858519343651395,1.08367208672915,0.6979002651783
1.13901197772423,-0.749138583264073,-0.300481770277988,-0.0277864637622857,-0.368702026886649
0.846763459645465,-0.749138583264073,-0.300481770277988,-1.13924501425372,-0.368702026886649
1.5678052465078,0.662029445675227,-0.300481770277988,-0.0277864637622857,-0.368702026886649
1.9224631177476,-0.749138583264073,-0.300481770277988,-0.0277864637622857,-1.4353043189516
-0.0195360781624022,0.662029445675227,-0.300481770277988,-0.0277864637622857,-0.368702026886649
0.502307978588195,-0.749138583264073,-1.45948288420737,-0.0277864637622857,-1.4353043189516
-1.05338590528069,0.662029445675227,0.858519343651395,-0.0277864637622857,-0.368702026886649
-1.3655685307126,-0.749138583264073,0.858519343651395,1.08367208672915,1.76450255724325
-2.04890130379726,2.07319747461453,2.01752045758078,2.19513063722058,1.76450255724325
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
1.6141041809152,-0.749138583264073,-0.300481770277988,-0.0277864637622857,0.6979002651783
NA,NA,NA,NA,NA
-0.542722358943888,0.662029445675227,-0.300481770277988,-0.0277864637622857,0.6979002651783
1.38757492493741,-0.749138583264073,-0.300481770277988,-0.0277864637622857,-0.368702026886649
0.71950386242634,-0.749138583264073,-0.300481770277988,-1.13924501425372,-1.4353043189516
-0.891700537893706,-0.749138583264073,-0.300481770277988,-0.0277864637622857,-0.368702026886649
0.118292546014968,-0.749138583264073,-1.45948288420737,-0.0277864637622857,-1.4353043189516
0.0192233377733608,-0.749138583264073,-1.45948288420737,-1.13924501425372,-0.368702026886649
-0.248317172912596,-0.749138583264073,-0.300481770277988,-0.0277864637622857,-0.368702026886649
-0.85980698392452,2.07319747461453,-0.300481770277988,-0.0277864637622857,-0.368702026886649
