"PROFICIENCIA_LP_SAEB","TX_RESP_Q23b_num","TX_RESP_Q23g_num"
0.409889571659525,-0.914695653347702,-0.762248229332997
-1.11055181286928,0.384172174406035,0.401614658465773
0.970382816107626,-0.914695653347702,0.401614658465773
0.224997925104423,-0.914695653347702,-0.762248229332997
1.63946507152901,-0.914695653347702,0.401614658465773
0.76580157271057,0.384172174406035,-0.762248229332997
-0.385683820650603,-0.914695653347702,1.56547754626454
1.49115524097495,-0.914695653347702,-0.762248229332997
-0.229640285048644,0.384172174406035,0.401614658465773
0.257979952912855,1.68304000215977,1.56547754626454
NA,NA,NA
-1.00629298679724,0.384172174406035,1.56547754626454
NA,NA,NA
0.246210431212756,0.384172174406035,0.401614658465773
1.26065371886406,-2.21356348110144,-1.92611111713177
-1.02791911005698,0.384172174406035,0.401614658465773
-0.764841736915125,0.384172174406035,-0.762248229332997
0.987325968008339,-0.914695653347702,-0.762248229332997
0.122394920433275,0.384172174406035,0.401614658465773
