"PROFICIENCIA_LP_SAEB","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q23g_num"
-0.649388499725987,0.639012381250671,0.811377429642539,1.345340599145
1.21622217886196,-0.803329850715129,-0.540918286428359,1.345340599145
-1.44523704852118,0.639012381250671,2.16367314571344,0.126620291684235
-0.70634348439685,-0.803329850715129,-0.540918286428359,0.126620291684235
1.63317900579741,-0.803329850715129,-0.540918286428359,-1.09210001577653
NA,NA,NA,NA
-1.59640309111261,2.08135461321647,2.16367314571344,0.126620291684235
1.35330800453142,-0.803329850715129,0.811377429642539,-2.31082032323729
1.16431880062472,-0.803329850715129,-0.540918286428359,-2.31082032323729
-1.31384187883989,2.08135461321647,-0.540918286428359,0.126620291684235
0.524465799996109,0.639012381250671,0.811377429642539,0.126620291684235
-0.429693790197095,0.639012381250671,0.811377429642539,1.345340599145
