"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q23g_num"
0.433951874891067,-0.296608650767003,0.215379679530418
0.320199460112004,-1.61898888543656,-0.871774893337407
-1.21764619532925,-0.296608650767003,0.215379679530418
0.726588743444854,-1.61898888543656,0.215379679530418
NA,NA,NA
0.0399969111694671,-0.296608650767003,0.215379679530418
0.0249757687644559,1.02577158390255,-0.871774893337407
1.11063952926341,-1.61898888543656,-0.871774893337407
0.0565846168281879,-0.296608650767003,0.215379679530418
NA,NA,NA
-0.919165773423841,1.02577158390255,0.215379679530418
-1.45947522844953,1.02577158390255,0.215379679530418
-0.889714758386686,1.02577158390255,0.215379679530418
-0.82386001216687,-0.296608650767003,-0.871774893337407
-0.295215777088605,-0.296608650767003,0.215379679530418
0.612648233512229,-1.61898888543656,-0.871774893337407
1.1346051059759,-0.296608650767003,-0.871774893337407
-0.724816993822246,1.02577158390255,0.215379679530418
