"PROFICIENCIA_MT_SAEB","TX_RESP_Q10b_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22e_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23d_num","TX_RESP_Q23i_num","TX_RESP_Q19_num"
1.90261315824491,-0.8057667791907,0.325881676705032,0.272352389700962,-1.76001738297358,-1.21652160360187,0.0932054649001803,-0.580548910116139,-1.71086727585848,-1.67351561831915,-2.144900879271,-2.93781476748081,-0.692934867183583,-0.262265264156481
1.84583176735966,0.929730899066191,0.325881676705032,0.272352389700962,-0.266669300450541,-1.21652160360187,0.0932054649001803,-0.580548910116139,-0.41615690493855,0.0619820599377459,-0.943756386879238,-0.0515406099558035,-0.692934867183583,-0.262265264156481
-1.39943123881661,-0.8057667791907,0.325881676705032,0.272352389700962,1.22667878207249,1.30663431497979,1.3980819735027,1.6587111717604,0.878553465981382,1.79747973819464,1.45853259790428,1.3915964688067,1.07089934019281,-0.262265264156481
-0.221193136143509,0.929730899066191,0.325881676705032,0.272352389700962,1.22667878207249,1.30663431497979,0.0932054649001803,-0.580548910116139,-0.41615690493855,0.0619820599377459,0.25738810551252,1.3915964688067,1.07089934019281,-0.262265264156481
0.12158880143694,-0.8057667791907,0.325881676705032,0.272352389700962,-0.266669300450541,0.0450563556889581,-1.21167104370234,-0.580548910116139,0.878553465981382,0.0619820599377459,0.25738810551252,-0.0515406099558035,-0.692934867183583,-0.262265264156481
-0.692872607818992,-0.8057667791907,0.325881676705032,0.272352389700962,1.22667878207249,0.0450563556889581,-1.21167104370234,1.6587111717604,-0.41615690493855,0.0619820599377459,1.45853259790428,1.3915964688067,1.07089934019281,-0.262265264156481
-0.0277895542846333,0.929730899066191,0.325881676705032,0.272352389700962,-0.266669300450541,-2.47809956289271,-1.21167104370234,-1.70017895105441,-0.41615690493855,0.0619820599377459,0.25738810551252,1.3915964688067,1.07089934019281,-0.262265264156481
-0.808485593407583,0.929730899066191,0.325881676705032,0.272352389700962,-0.266669300450541,1.30663431497979,1.3980819735027,0.539081130822129,0.878553465981382,0.0619820599377459,0.25738810551252,-0.0515406099558035,1.07089934019281,-0.262265264156481
0.440097667270585,-0.8057667791907,-1.49905571284315,0.272352389700962,-0.266669300450541,-1.21652160360187,-1.21167104370234,-0.580548910116139,-0.41615690493855,-1.67351561831915,-0.943756386879238,-0.0515406099558035,-0.692934867183583,-0.262265264156481
0.355568008656919,-0.8057667791907,0.325881676705032,0.272352389700962,-1.76001738297358,0.0450563556889581,0.0932054649001803,0.539081130822129,0.878553465981382,0.0619820599377459,0.25738810551252,-0.0515406099558035,-0.692934867183583,-0.262265264156481
0.114240131358925,-0.8057667791907,0.325881676705032,0.272352389700962,1.22667878207249,0.0450563556889581,0.0932054649001803,0.539081130822129,0.878553465981382,0.0619820599377459,0.25738810551252,-0.0515406099558035,1.07089934019281,-0.262265264156481
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.57770809407958,0.929730899066191,0.325881676705032,0.272352389700962,1.22667878207249,0.0450563556889581,0.0932054649001803,NA,-0.41615690493855,0.0619820599377459,0.25738810551252,-1.49467768871831,-0.692934867183583,2.09812211325185
1.81883105477548,-0.8057667791907,0.325881676705032,0.272352389700962,-0.266669300450541,0.0450563556889581,0.0932054649001803,-0.580548910116139,-0.41615690493855,0.0619820599377459,-0.943756386879238,-0.0515406099558035,-0.692934867183583,-0.262265264156481
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
