ID_ESCOLA,TIPO_ESCOLA,AREA,LOCALIZACAO,AREA_LOCAL,MEDIA_MT,MEDIA_LP,INSE_MEDIO,N_ALUNOS_MT,N_ALUNOS_INSE
61465807,Publica,Interior,Urbana,Urbana_Interior,294.8677581875,295.93144625,5.1974074074074075,112,108
61465808,Publica,Interior,Urbana,Urbana_Interior,283.0969113043478,289.2370294673913,5.127934782608696,92,92
61465810,Publica,Interior,Urbana,Urbana_Interior,293.41628590243903,286.3206067317073,4.731351351351352,41,37
61465811,Publica,Interior,Urbana,Urbana_Interior,286.37837884848483,304.060203030303,5.5039,99,100
61465812,Publica,Interior,Rural,Rural_Interior,260.51245375,255.5478191,3.9677777777777776,20,18
61465813,Publica,Interior,Urbana,Urbana_Interior,260.96382936842105,266.5069811140351,5.2805,114,100
61465814,Publica,Interior,Urbana,Urbana_Interior,262.5920966792453,267.33593358490566,5.086153846153846,53,52
61465816,Publica,Interior,Rural,Rural_Interior,290.2793749090909,293.3188398181818,5.440833333333333,11,12
61465817,Publica,Interior,Urbana,Urbana_Interior,256.10976536363637,249.93782759090908,3.9681818181818183,22,22
61465818,Publica,Interior,Urbana,Urbana_Interior,310.2667322040816,322.4922359183673,5.815217391304348,49,46
61465820,Publica,Interior,Urbana,Urbana_Interior,281.7769695932203,277.800069440678,4.9403703703703705,59,54
61465822,Publica,Interior,Urbana,Urbana_Interior,288.9537122391304,270.508148,5.143555555555555,46,45
61465824,Publica,Interior,Urbana,Urbana_Interior,232.09367366666666,238.06745453333335,4.215,15,14
61465826,Publica,Interior,Urbana,Urbana_Interior,274.1273295,261.05260275,4.6225,16,16
61465827,Publica,Interior,Urbana,Urbana_Interior,284.85927405128206,289.4617422051282,4.850526315789474,39,38
61465829,Publica,Interior,Rural,Rural_Interior,221.08546725,239.01670941666666,3.921818181818182,12,11
61465831,Publica,Interior,Rural,Rural_Interior,253.895190625,236.095147375,3.89125,16,16
61465834,Publica,Interior,Urbana,Urbana_Interior,276.6470615833333,284.3993758958333,4.816041666666667,48,48
61465837,Publica,Interior,Urbana,Urbana_Interior,275.64718211111114,274.86054777777775,5.053333333333334,36,33
61465838,Publica,Interior,Urbana,Urbana_Interior,252.20517639285714,258.10557660714284,4.979655172413793,28,29
61465839,Publica,Interior,Urbana,Urbana_Interior,260.9748505,272.864549625,4.47125,24,24
61465841,Publica,Interior,Urbana,Urbana_Interior,274.155089,280.986761,4.787333333333334,31,30
61465842,Publica,Interior,Urbana,Urbana_Interior,274.6461763868613,277.66626125547447,5.07043795620438,137,137
61465843,Publica,Interior,Urbana,Urbana_Interior,263.3010126666667,274.23270133333335,4.355434782608696,51,46
61466101,Publica,Capital,Urbana,Urbana_Capital,279.05731113669066,288.16938802158273,5.317310924369748,139,119
61466106,Publica,Capital,Urbana,Urbana_Capital,268.99685130612244,275.3797921428571,5.050408163265306,49,49
61466114,Publica,Capital,Urbana,Urbana_Capital,255.8258933,278.6476205,5.012222222222222,10,9
61466115,Publica,Interior,Urbana,Urbana_Interior,278.33029960465115,279.6592643139535,5.111518987341772,86,79
61466118,Publica,Capital,Urbana,Urbana_Capital,275.5633208846154,264.5383044230769,4.895384615384615,26,26
61466119,Publica,Capital,Urbana,Urbana_Capital,264.7334321434109,268.8683088565891,5.543823529411765,258,238
61466120,Publica,Capital,Urbana,Urbana_Capital,283.11393486206896,273.06697150738916,5.594329896907216,203,194
61466121,Publica,Capital,Urbana,Urbana_Capital,271.40325915384614,268.8185035384615,5.538333333333333,13,6
61466124,Publica,Interior,Urbana,Urbana_Interior,274.8441579824561,281.4343436491228,5.485799086757991,228,219
61466125,Publica,Interior,Urbana,Urbana_Interior,287.2053368888889,290.46564164157707,5.3594921875,279,256
61466127,Publica,Interior,Urbana,Urbana_Interior,291.43566386956525,297.3611679673913,5.454731182795699,92,93
61466128,Publica,Interior,Urbana,Urbana_Interior,289.2845795806452,294.6678620967742,5.32,62,62
61466129,Publica,Interior,Urbana,Urbana_Interior,260.9376844,276.87571877777776,5.320232558139534,45,43
61466131,Publica,Interior,Urbana,Urbana_Interior,256.09315357500003,260.652345975,4.898529411764706,40,34
61466132,Publica,Interior,Urbana,Urbana_Interior,326.59313650442476,332.19890554867254,5.583761467889908,113,109
61466133,Publica,Interior,Urbana,Urbana_Interior,263.724001,266.3524030060606,5.105374149659864,165,147
61466134,Publica,Interior,Urbana,Urbana_Interior,274.96603775,263.90737666666666,4.949393939393939,36,33
61466135,Publica,Interior,Urbana,Urbana_Interior,330.7846906419753,327.5370049506173,5.688974358974359,81,78
61466136,Publica,Interior,Urbana,Urbana_Interior,258.8370970181818,253.95035885454547,4.434166666666667,55,48
61466137,Publica,Interior,Urbana,Urbana_Interior,249.64616864285713,250.27627383333333,4.216923076923077,42,39
61466138,Publica,Interior,Urbana,Urbana_Interior,279.88464453125,293.4854043125,4.9978125,32,32
61466141,Privada,Interior,Urbana,Urbana_Interior,361.5723053125,331.6239945625,6.795,16,16
61466143,Publica,Interior,Urbana,Urbana_Interior,262.5735438461538,287.12123915384615,4.67,13,13
61466148,Publica,Interior,Urbana,Urbana_Interior,267.4464893898305,249.2319066779661,5.013148148148148,59,54
61466149,Publica,Interior,Urbana,Urbana_Interior,256.40186566666665,256.6142348,4.484,15,15
61466152,Publica,Interior,Urbana,Urbana_Interior,255.44365427586206,257.4888295517241,4.6803448275862065,29,29
61466153,Publica,Interior,Urbana,Urbana_Interior,266.9568782142857,272.3718197142857,4.844166666666666,14,12
61466158,Publica,Interior,Urbana,Urbana_Interior,247.90880711111112,240.91177422222222,4.501111111111111,18,18
61466159,Publica,Interior,Rural,Rural_Interior,235.13975157142858,243.75014892857143,4.313571428571429,14,14
61466162,Publica,Interior,Urbana,Urbana_Interior,251.5314699871795,261.15897711538463,4.555797101449276,78,69
61466163,Publica,Interior,Urbana,Urbana_Interior,283.22334122916664,285.3473122291667,4.526279069767442,48,43
61466165,Publica,Interior,Urbana,Urbana_Interior,286.4287453333333,288.4886843666667,5.117222222222222,60,54
61466167,Publica,Interior,Urbana,Urbana_Interior,271.70827442307694,266.5624267564103,5.1275,78,76
61466174,Publica,Interior,Urbana,Urbana_Interior,274.41040945,281.7082035375,5.4205,80,80
61466175,Publica,Interior,Rural,Rural_Interior,276.7120416428571,287.62944664285715,4.2335714285714285,14,14
61466176,Publica,Interior,Urbana,Urbana_Interior,264.6726242461539,268.1869920923077,4.36234375,65,64
61466177,Publica,Interior,Urbana,Urbana_Interior,245.30042578571428,252.98482626190477,4.341538461538462,42,39
61466178,Publica,Interior,Urbana,Urbana_Interior,267.5701967857143,255.21033578571428,4.310714285714286,14,14
61466179,Publica,Interior,Urbana,Urbana_Interior,270.60995461904764,269.5228458285714,4.081881188118812,105,101
61466180,Publica,Interior,Urbana,Urbana_Interior,272.4554740909091,271.37883875206614,5.00635593220339,121,118
61466182,Publica,Interior,Urbana,Urbana_Interior,277.8951982826087,286.2537454347826,5.097777777777778,92,90
61466189,Publica,Interior,Urbana,Urbana_Interior,272.07112636090227,281.9920648195489,5.20672131147541,133,122
61466190,Publica,Interior,Urbana,Urbana_Interior,267.0800835333333,259.66410233333335,4.891034482758621,30,29
61466193,Publica,Interior,Urbana,Urbana_Interior,250.94147435416667,245.56751985416668,4.765454545454546,96,88
61466195,Publica,Interior,Urbana,Urbana_Interior,280.4563671458333,286.7821648958333,5.211489361702128,48,47
61466198,Publica,Interior,Urbana,Urbana_Interior,269.7222071071429,264.1816090357143,5.40566037735849,56,53
61466199,Publica,Interior,Urbana,Urbana_Interior,285.94102346666665,285.05277341333334,5.465352112676056,75,71
61466200,Publica,Interior,Urbana,Urbana_Interior,254.2281956734694,251.80758757142857,5.039795918367347,49,49
61466201,Publica,Interior,Urbana,Urbana_Interior,272.70933228,274.7846612,4.81875,25,24
61466202,Publica,Interior,Urbana,Urbana_Interior,274.2298766545455,276.1142414,4.925740740740741,55,54
61466203,Publica,Interior,Urbana,Urbana_Interior,251.27396763157896,249.4965235263158,5.2026315789473685,19,19
61466207,Publica,Interior,Rural,Rural_Interior,254.67006046666665,255.3431502,4.359333333333334,15,15
61466208,Publica,Interior,Urbana,Urbana_Interior,262.6902498918919,258.8797211621622,4.95,37,35
61466213,Publica,Interior,Urbana,Urbana_Interior,281.06931157894735,293.5219457368421,5.057894736842105,19,19
61466215,Publica,Interior,Urbana,Urbana_Interior,287.70713226086957,282.81492732608694,5.343181818181818,46,44
61466217,Publica,Interior,Urbana,Urbana_Interior,282.3772151333333,289.4117384666667,5.0525,45,44
61466224,Publica,Interior,Urbana,Urbana_Interior,275.08452154054055,266.4619675405405,5.466111111111111,37,36
61466227,Publica,Interior,Urbana,Urbana_Interior,275.4770735757576,286.9811571151515,5.260705128205128,165,156
61466229,Publica,Interior,Urbana,Urbana_Interior,240.52639316666665,243.80561758333334,5.0183333333333335,12,12
61466241,Publica,Interior,Urbana,Urbana_Interior,272.41743815789476,259.67349126315787,4.377368421052632,19,19
61466246,Privada,Interior,Rural,Rural_Interior,292.36461237142856,319.9382589714286,5.3484375,35,32
61466247,Publica,Interior,Rural,Rural_Interior,254.23107388,270.3304862,4.09875,25,24
61466256,Publica,Interior,Urbana,Urbana_Interior,263.2066148367347,280.8417604489796,4.7839583333333335,49,48
61466261,Publica,Interior,Urbana,Urbana_Interior,264.1431741324503,271.43723742384105,4.819136690647482,151,139
61466262,Publica,Interior,Rural,Rural_Interior,305.3917020186916,310.98181925233644,5.057452830188679,107,106
61466263,Publica,Interior,Urbana,Urbana_Interior,266.24547830434784,277.33390060869567,5.485348837209302,46,43
61466267,Publica,Interior,Urbana,Urbana_Interior,281.5635622337662,287.60153815584414,5.334594594594595,77,74
61466270,Publica,Interior,Urbana,Urbana_Interior,290.0255815,290.7173421,4.373636363636364,10,11
61466271,Publica,Interior,Urbana,Urbana_Interior,280.9002815555556,293.0654226666667,4.73,9,8
61466274,Publica,Interior,Urbana,Urbana_Interior,259.76497773333335,261.1369904,4.598965517241379,30,29
61466276,Publica,Interior,Urbana,Urbana_Interior,258.3752701428571,261.37132414285713,4.392222222222222,14,9
61466277,Publica,Interior,Urbana,Urbana_Interior,257.348118862069,253.31149677586205,4.85859649122807,58,57
61466440,Publica,Interior,Urbana,Urbana_Interior,296.68853429166666,302.72565501785715,5.351626506024097,168,166
61466441,Publica,Interior,Urbana,Urbana_Interior,272.08142471428573,272.8641733047619,5.15935,210,200
61466442,Publica,Interior,Urbana,Urbana_Interior,243.27928234615385,214.26231796153846,4.436538461538461,52,52
61466444,Publica,Interior,Urbana,Urbana_Interior,256.2719979,247.5253687,4.798,10,10
61466445,Publica,Interior,Urbana,Urbana_Interior,274.7976944,275.69913955,4.3125,20,20
61466446,Publica,Interior,Urbana,Urbana_Interior,275.71942760294115,280.02911189705884,5.038676470588236,68,68
61466447,Publica,Interior,Urbana,Urbana_Interior,261.65246131034485,266.0054882758621,5.0962962962962965,29,27
61466449,Publica,Interior,Urbana,Urbana_Interior,244.6479826190476,256.7843530952381,4.2055,21,20
61466450,Publica,Interior,Urbana,Urbana_Interior,281.67389794444443,285.3490645833333,4.851764705882353,36,34
61466451,Publica,Interior,Urbana,Urbana_Interior,265.11849358,266.80120876,4.132553191489362,50,47
61466453,Publica,Interior,Urbana,Urbana_Interior,269.11909826760564,282.1243285633803,4.895,71,68
61466455,Publica,Interior,Urbana,Urbana_Interior,270.7887623157895,268.174391368421,5.082631578947368,19,19
61466457,Publica,Interior,Urbana,Urbana_Interior,268.08147144117646,281.8346169117647,4.676363636363637,34,33
61466460,Publica,Interior,Urbana,Urbana_Interior,285.1341029,274.3737307,4.339,10,10
61466462,Publica,Interior,Urbana,Urbana_Interior,334.97132262962964,323.5809168888889,5.688979591836735,54,49
61466465,Publica,Interior,Urbana,Urbana_Interior,283.37820529411766,275.75900352941176,5.469411764705883,17,17
61466469,Publica,Interior,Urbana,Urbana_Interior,322.665466,330.6624297924528,6.006923076923077,53,52
61466470,Publica,Interior,Urbana,Urbana_Interior,246.65283780952382,256.1963416666667,5.147,21,20
61466473,Publica,Interior,Urbana,Urbana_Interior,277.263506,278.1093869152542,5.086101694915254,59,59
61466474,Publica,Interior,Urbana,Urbana_Interior,266.3560776111111,277.74325591666667,4.803783783783784,36,37
61466479,Publica,Interior,Urbana,Urbana_Interior,258.3654033660131,260.0649163137255,4.443513513513514,153,148
61466481,Publica,Interior,Urbana,Urbana_Interior,258.82497567826084,248.86519535652172,4.362980769230769,115,104
61466482,Publica,Interior,Urbana,Urbana_Interior,260.75025302564103,270.4768038205128,4.275454545454545,39,33
61466485,Publica,Interior,Urbana,Urbana_Interior,272.9337289863014,277.6573982465753,4.607702702702703,73,74
61466487,Publica,Interior,Urbana,Urbana_Interior,256.3191928148148,258.0953676296296,4.7268,54,50
61466498,Publica,Interior,Urbana,Urbana_Interior,253.52859194117647,251.21994982352942,4.187647058823529,17,17
61466499,Publica,Interior,Urbana,Urbana_Interior,263.6745812307692,269.17541384615384,4.825675675675676,39,37
61466500,Publica,Interior,Urbana,Urbana_Interior,266.27654779591836,288.20628026530613,4.247659574468085,49,47
61466501,Publica,Interior,Urbana,Urbana_Interior,266.21280898039214,271.41936311764704,4.514,51,50
61466502,Publica,Interior,Urbana,Urbana_Interior,272.3353546,276.2078594,4.922173913043478,25,23
61466504,Publica,Interior,Urbana,Urbana_Interior,259.5563611636364,256.73279005454543,5.233818181818182,55,55
61466509,Publica,Interior,Urbana,Urbana_Interior,282.2189456875,289.1997981875,4.8757142857142854,16,14
61466510,Publica,Interior,Urbana,Urbana_Interior,269.81319984246574,281.3477569520548,5.098148148148148,146,135
61466511,Publica,Interior,Urbana,Urbana_Interior,258.68875990607734,265.44364486187845,5.035365853658536,181,164
61466513,Publica,Interior,Urbana,Urbana_Interior,259.6788846625,269.41097315,5.50375,80,72
61466514,Publica,Interior,Urbana,Urbana_Interior,266.69869562857144,260.47304108571427,4.548125,35,32
61466515,Publica,Interior,Urbana,Urbana_Interior,274.1096737096774,263.78483422580643,4.684333333333333,31,30
61466516,Publica,Interior,Urbana,Urbana_Interior,282.6633696842105,282.2807309210526,4.852368421052631,38,38
61466517,Publica,Interior,Urbana,Urbana_Interior,247.74806657142858,262.9621292857143,4.322857142857143,7,7
61466518,Publica,Interior,Urbana,Urbana_Interior,246.24274782608697,233.5958715,4.733488372093023,46,43
61466520,Publica,Interior,Urbana,Urbana_Interior,250.71274147058824,252.7952587647059,5.031176470588235,34,34
61466523,Publica,Interior,Urbana,Urbana_Interior,255.92965204761904,255.4614867142857,4.612857142857143,42,42
61466525,Publica,Interior,Rural,Rural_Interior,257.7954935,269.16437025,4.2620000000000005,16,15
61466528,Publica,Interior,Urbana,Urbana_Interior,236.27117236363637,236.21570109090908,3.927142857142857,22,21
61466530,Publica,Interior,Urbana,Urbana_Interior,247.0402061875,251.34794125,4.376666666666667,16,15
61466531,Publica,Interior,Urbana,Urbana_Interior,281.26487591228073,287.5614973333333,4.251607142857143,57,56
61466532,Publica,Interior,Urbana,Urbana_Interior,276.0875081176471,268.93180482352943,3.8425,17,16
61466533,Publica,Interior,Urbana,Urbana_Interior,249.662425125,258.5933416666667,4.348695652173913,24,23
61466535,Publica,Interior,Rural,Rural_Interior,274.14999466666666,276.1484475238095,4.8195,21,20
61466542,Publica,Interior,Urbana,Urbana_Interior,265.70768938356167,262.1393202191781,4.978767123287671,73,73
61466543,Publica,Interior,Urbana,Urbana_Interior,268.9028824684685,280.50271153153153,5.004727272727273,111,110
61466544,Publica,Interior,Urbana,Urbana_Interior,266.4712431101695,275.83514461864405,4.999464285714286,118,112
61466546,Publica,Interior,Urbana,Urbana_Interior,270.6176433611111,266.95981368055556,4.512714285714286,72,70
61466547,Publica,Interior,Urbana,Urbana_Interior,273.32848483333333,271.11276891666665,4.992916666666667,24,24
61466548,Publica,Interior,Urbana,Urbana_Interior,304.71015896774196,310.23302648387096,5.1087096774193546,31,31
61466549,Publica,Interior,Urbana,Urbana_Interior,267.0714915652174,277.49315160869565,5.360454545454545,23,22
61466554,Publica,Interior,Urbana,Urbana_Interior,279.8252307368421,282.56604877192984,4.67859649122807,57,57
61466556,Publica,Interior,Urbana,Urbana_Interior,271.1839200875,272.0612152125,4.977285714285714,80,70
61466566,Publica,Interior,Urbana,Urbana_Interior,261.3979003611111,258.86097769444444,5.143125,36,32
61466568,Publica,Interior,Urbana,Urbana_Interior,348.86328997435896,340.9382681025641,5.831794871794871,39,39
61466569,Publica,Interior,Urbana,Urbana_Interior,269.875312359375,276.70983425000003,4.981803278688525,128,122
61466571,Publica,Interior,Urbana,Urbana_Interior,242.91732202816902,249.39316473239435,4.793030303030303,71,66
61466574,Publica,Interior,Urbana,Urbana_Interior,302.0563026666667,299.6218952666667,5.302,15,15
61466579,Publica,Interior,Urbana,Urbana_Interior,273.95837,284.9610365438597,4.889649122807017,57,57
61466901,Publica,Interior,Urbana,Urbana_Interior,258.56096025,269.8824460357143,4.792307692307692,28,26
61466903,Publica,Interior,Urbana,Urbana_Interior,256.25488016393444,254.96273304918031,5.0085,61,60
