ID_ESCOLA,AREA,TIPO_ESCOLA,LOCALIZACAO,CLUSTER,MEDIA_MT,MEDIA_LP,INSE_MEDIO,FAIXA_MT,FAIXA_LP,GRUPO_INSE
61433417,Interior,Pública,Urbana,2,259.01,257.54,4.39,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61399918,Interior,Pública,Rural,2,258.98,267.64,4.4,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61442106,Interior,Pública,Rural,2,258.94,266.32,4.15,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61466136,Interior,Pública,Urbana,2,258.84,253.95,4.43,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61425158,Interior,Pública,Urbana,2,258.82,263.12,4.28,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61449114,Interior,Pública,Urbana,2,258.82,267.38,4.41,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61424996,Interior,Pública,Urbana,2,258.81,260.1,4.28,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61412204,Interior,Pública,Urbana,2,258.77,269.23,4.48,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61455965,Interior,Pública,Urbana,2,258.76,268.59,4.64,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61455996,Interior,Pública,Urbana,2,258.73,263.56,4.42,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61457688,Interior,Pública,Urbana,2,258.72,260.62,4.46,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61416178,Interior,Pública,Urbana,2,258.67,265.73,4.54,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61421815,Interior,Pública,Urbana,2,258.61,249.92,4.38,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61442572,Interior,Pública,Urbana,2,258.57,262.9,4.58,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61399855,Interior,Pública,Urbana,2,258.52,248.77,4.34,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61405590,Interior,Pública,Urbana,2,258.5,260.45,4.24,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61466276,Interior,Pública,Urbana,2,258.38,261.37,4.39,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61424841,Interior,Pública,Urbana,2,258.38,254.07,4.23,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61466479,Interior,Pública,Urbana,2,258.37,260.06,4.44,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61428113,Interior,Pública,Urbana,2,258.26,248.83,4.64,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61456066,Interior,Pública,Urbana,2,258.26,254.99,4.25,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61399521,Interior,Pública,Urbana,2,258.23,267.84,4.32,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61425433,Interior,Pública,Urbana,2,258.19,238.17,3.73,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61441615,Interior,Pública,Urbana,2,258.08,257.48,3.85,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61449097,Interior,Pública,Urbana,2,258.07,257.67,4.34,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61407971,Interior,Pública,Urbana,2,258.06,268.63,3.99,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61459231,Interior,Pública,Urbana,2,258.03,250.17,3.76,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61417121,Interior,Pública,Urbana,2,257.99,247.85,3.67,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61400177,Interior,Pública,Rural,2,257.95,254.37,4.41,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61442532,Interior,Pública,Urbana,2,257.85,244.01,4.59,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61454645,Interior,Pública,Urbana,2,257.82,260.34,4.54,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61433394,Interior,Pública,Urbana,2,257.82,269.26,4.36,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61466525,Interior,Pública,Rural,2,257.8,269.16,4.26,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61437693,Interior,Pública,Urbana,2,257.75,256.05,4.52,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61432498,Interior,Pública,Urbana,2,257.74,255.74,4.37,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61424875,Interior,Pública,Rural,2,257.72,249.43,4.34,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61425499,Interior,Pública,Urbana,2,257.71,268.78,4.54,Q2_Médio-Baixo,Q2_Médio-Baixo,Baixo_INSE
61451147,Interior,Pública,Urbana,2,257.67,286.49,4.6,Q2_Médio-Baixo,Q3_Médio-Alto,Baixo_INSE
61432976,Interior,Pública,Rural,2,257.5,255.55,3.94,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61425687,Interior,Pública,Urbana,2,257.4,265.34,4.43,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61466942,Interior,Pública,Urbana,2,257.38,253.74,4.64,Q1_Baixo,Q1_Baixo,Baixo_INSE
61425173,Interior,Pública,Urbana,2,257.36,263.97,4,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61432615,Interior,Pública,Rural,2,257.28,265.66,3.73,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61433025,Interior,Pública,Urbana,2,257.27,247.88,3.73,Q1_Baixo,Q1_Baixo,Baixo_INSE
61422389,Interior,Pública,Urbana,2,257.23,255.16,4.28,Q1_Baixo,Q1_Baixo,Baixo_INSE
61399610,Interior,Pública,Urbana,2,257.22,261.64,4.49,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61425708,Interior,Pública,Rural,2,257.19,245.22,3.93,Q1_Baixo,Q1_Baixo,Baixo_INSE
61442083,Interior,Pública,Urbana,2,257.19,267.44,4.56,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61425733,Interior,Pública,Urbana,2,257.14,237.36,4.2,Q1_Baixo,Q1_Baixo,Baixo_INSE
61441543,Interior,Pública,Urbana,2,257.11,249.96,4.01,Q1_Baixo,Q1_Baixo,Baixo_INSE
61449578,Interior,Pública,Urbana,2,257.02,249.78,4.21,Q1_Baixo,Q1_Baixo,Baixo_INSE
61425359,Interior,Pública,Urbana,2,256.97,259.29,4.06,Q1_Baixo,Q1_Baixo,Baixo_INSE
61457618,Interior,Pública,Urbana,2,256.96,247.56,4.32,Q1_Baixo,Q1_Baixo,Baixo_INSE
61432974,Interior,Pública,Urbana,2,256.92,253.22,3.92,Q1_Baixo,Q1_Baixo,Baixo_INSE
61442109,Interior,Pública,Urbana,2,256.86,251.69,4.44,Q1_Baixo,Q1_Baixo,Baixo_INSE
61459193,Interior,Pública,Urbana,2,256.85,261.66,4.55,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61428138,Interior,Pública,Urbana,2,256.69,255.49,4.32,Q1_Baixo,Q1_Baixo,Baixo_INSE
61424824,Interior,Pública,Rural,2,256.66,269.76,4.18,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61442622,Interior,Pública,Urbana,2,256.62,266.19,4.56,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61428603,Interior,Pública,Rural,2,256.61,259.46,3.99,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61425689,Interior,Pública,Urbana,2,256.53,262.42,4.37,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61399397,Interior,Pública,Urbana,2,256.45,260.79,4.02,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61466149,Interior,Pública,Urbana,2,256.4,256.61,4.48,Q1_Baixo,Q1_Baixo,Baixo_INSE
61432517,Interior,Pública,Urbana,2,256.31,257.22,4.55,Q1_Baixo,Q1_Baixo,Baixo_INSE
61425749,Interior,Pública,Urbana,2,256.3,248.54,4.4,Q1_Baixo,Q1_Baixo,Baixo_INSE
61449135,Interior,Pública,Urbana,2,256.27,267.11,4.23,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61424828,Interior,Pública,Urbana,2,256.18,242.98,4.58,Q1_Baixo,Q1_Baixo,Baixo_INSE
61465817,Interior,Pública,Urbana,2,256.11,249.94,3.97,Q1_Baixo,Q1_Baixo,Baixo_INSE
61458829,Interior,Pública,Urbana,2,256.08,260.91,4.61,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61455486,Interior,Pública,Urbana,2,256,254.98,4.08,Q1_Baixo,Q1_Baixo,Baixo_INSE
61466523,Interior,Pública,Urbana,2,255.93,255.46,4.61,Q1_Baixo,Q1_Baixo,Baixo_INSE
61449170,Interior,Pública,Urbana,2,255.78,254.85,4.47,Q1_Baixo,Q1_Baixo,Baixo_INSE
61454613,Interior,Pública,Urbana,2,255.75,274.16,4.27,Q1_Baixo,Q3_Médio-Alto,Baixo_INSE
61425150,Interior,Pública,Urbana,2,255.65,258.32,4.21,Q1_Baixo,Q1_Baixo,Baixo_INSE
61431566,Interior,Pública,Urbana,2,255.63,248.6,4.06,Q1_Baixo,Q1_Baixo,Baixo_INSE
61470489,Interior,Pública,Urbana,2,255.58,254.4,4.49,Q1_Baixo,Q1_Baixo,Baixo_INSE
61449632,Interior,Pública,Urbana,2,255.54,273.81,4.36,Q1_Baixo,Q3_Médio-Alto,Baixo_INSE
61399633,Interior,Pública,Rural,2,255.42,258.73,4.32,Q1_Baixo,Q1_Baixo,Baixo_INSE
61407972,Interior,Pública,Urbana,2,255.41,255.61,3.95,Q1_Baixo,Q1_Baixo,Baixo_INSE
61457600,Interior,Pública,Urbana,2,255.32,256.92,4.58,Q1_Baixo,Q1_Baixo,Baixo_INSE
61433438,Interior,Pública,Urbana,2,255.28,264.44,4.1,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61459735,Interior,Pública,Urbana,2,255.12,260.93,4.2,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61450143,Interior,Pública,Urbana,2,255.11,247.56,4.27,Q1_Baixo,Q1_Baixo,Baixo_INSE
61412209,Interior,Pública,Urbana,2,255.1,282.4,4.39,Q1_Baixo,Q3_Médio-Alto,Baixo_INSE
61412193,Interior,Pública,Urbana,2,255.09,250.19,4.56,Q1_Baixo,Q1_Baixo,Baixo_INSE
61400151,Interior,Pública,Urbana,2,254.98,273.82,4.17,Q1_Baixo,Q3_Médio-Alto,Baixo_INSE
61416093,Interior,Pública,Urbana,2,254.89,260.68,4.58,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61431490,Interior,Pública,Urbana,2,254.88,267.67,4.42,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61455950,Interior,Pública,Urbana,2,254.86,256.01,4.13,Q1_Baixo,Q1_Baixo,Baixo_INSE
61425539,Interior,Pública,Urbana,2,254.8,261.38,4.13,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61466207,Interior,Pública,Rural,2,254.67,255.34,4.36,Q1_Baixo,Q1_Baixo,Baixo_INSE
61433016,Interior,Pública,Urbana,2,254.65,253.79,4.48,Q1_Baixo,Q1_Baixo,Baixo_INSE
61405629,Interior,Pública,Urbana,2,254.62,240.61,4.6,Q1_Baixo,Q1_Baixo,Baixo_INSE
61431469,Interior,Pública,Urbana,2,254.6,254.48,3.96,Q1_Baixo,Q1_Baixo,Baixo_INSE
61412187,Interior,Pública,Rural,2,254.42,250.94,4.6,Q1_Baixo,Q1_Baixo,Baixo_INSE
61466247,Interior,Pública,Rural,2,254.23,270.33,4.1,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61454698,Interior,Pública,Urbana,2,254.15,260.93,4.43,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61442330,Interior,Pública,Urbana,2,254.15,263.72,4.26,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61449583,Interior,Pública,Urbana,2,254.11,262.23,4.51,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61424985,Interior,Pública,Rural,2,254.07,260.17,3.79,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61428687,Interior,Pública,Urbana,2,254.03,269.45,4.63,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61459483,Interior,Pública,Urbana,2,253.93,246.26,4.34,Q1_Baixo,Q1_Baixo,Baixo_INSE
61428629,Interior,Pública,Urbana,2,253.92,258.15,4.36,Q1_Baixo,Q1_Baixo,Baixo_INSE
61433045,Interior,Pública,Urbana,2,253.91,255.71,3.91,Q1_Baixo,Q1_Baixo,Baixo_INSE
61465831,Interior,Pública,Rural,2,253.9,236.1,3.89,Q1_Baixo,Q1_Baixo,Baixo_INSE
61425741,Interior,Pública,Urbana,2,253.88,262.7,4.23,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61454716,Interior,Pública,Rural,2,253.87,247.31,4.05,Q1_Baixo,Q1_Baixo,Baixo_INSE
61407982,Interior,Pública,Urbana,2,253.86,264.23,4.21,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61405584,Interior,Pública,Urbana,2,253.77,254.1,4.62,Q1_Baixo,Q1_Baixo,Baixo_INSE
61425764,Interior,Pública,Rural,2,253.6,245.87,3.78,Q1_Baixo,Q1_Baixo,Baixo_INSE
61466498,Interior,Pública,Urbana,2,253.53,251.22,4.19,Q1_Baixo,Q1_Baixo,Baixo_INSE
61434006,Interior,Pública,Rural,2,253.42,242.21,4.27,Q1_Baixo,Q1_Baixo,Baixo_INSE
61432607,Interior,Pública,Rural,2,253.35,246.01,4.1,Q1_Baixo,Q1_Baixo,Baixo_INSE
61425339,Interior,Pública,Urbana,2,253.33,256.85,4.36,Q1_Baixo,Q1_Baixo,Baixo_INSE
61412145,Interior,Pública,Urbana,2,253.2,245.62,4.27,Q1_Baixo,Q1_Baixo,Baixo_INSE
61432962,Interior,Pública,Urbana,2,253.08,259.59,4.5,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61421806,Interior,Pública,Urbana,2,252.99,257.03,4.5,Q1_Baixo,Q1_Baixo,Baixo_INSE
61433967,Interior,Pública,Urbana,2,252.97,238.32,3.83,Q1_Baixo,Q1_Baixo,Baixo_INSE
61432477,Interior,Pública,Rural,2,252.89,250.7,3.9,Q1_Baixo,Q1_Baixo,Baixo_INSE
61416166,Interior,Pública,Urbana,2,252.85,247.39,3.76,Q1_Baixo,Q1_Baixo,Baixo_INSE
61425562,Interior,Pública,Urbana,2,252.75,242.6,4.25,Q1_Baixo,Q1_Baixo,Baixo_INSE
61416671,Interior,Pública,Rural,2,252.7,250.89,4.6,Q1_Baixo,Q1_Baixo,Baixo_INSE
61459211,Interior,Pública,Urbana,2,252.7,261.74,4.25,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61433599,Interior,Pública,Rural,2,252.68,252.97,4.06,Q1_Baixo,Q1_Baixo,Baixo_INSE
61412194,Interior,Pública,Urbana,2,252.63,265.97,4.26,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61425008,Interior,Pública,Urbana,2,252.63,259.7,4.52,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61425609,Interior,Pública,Urbana,2,252.56,255.84,4.5,Q1_Baixo,Q1_Baixo,Baixo_INSE
61454618,Interior,Pública,Urbana,2,252.49,247.04,4.44,Q1_Baixo,Q1_Baixo,Baixo_INSE
61399561,Interior,Pública,Urbana,2,252.4,254.61,4.4,Q1_Baixo,Q1_Baixo,Baixo_INSE
61450156,Interior,Pública,Urbana,2,252.26,241.39,4.46,Q1_Baixo,Q1_Baixo,Baixo_INSE
61431542,Interior,Pública,Urbana,2,252.18,263.64,4.63,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61431489,Interior,Pública,Urbana,2,252.16,237.01,4.29,Q1_Baixo,Q1_Baixo,Baixo_INSE
61433024,Interior,Pública,Urbana,2,252.11,253.19,4.16,Q1_Baixo,Q1_Baixo,Baixo_INSE
61457643,Interior,Pública,Urbana,2,252.09,237.15,4.56,Q1_Baixo,Q1_Baixo,Baixo_INSE
61428673,Interior,Pública,Urbana,2,252.07,251.6,4.04,Q1_Baixo,Q1_Baixo,Baixo_INSE
61412870,Interior,Pública,Urbana,2,252.03,263.92,4.47,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61449844,Interior,Pública,Urbana,2,252.02,264.42,4.06,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61454637,Interior,Pública,Urbana,2,252.01,259.42,4.62,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61425357,Interior,Pública,Urbana,2,251.96,261.03,3.87,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61449569,Interior,Pública,Urbana,2,251.78,251.47,3.8,Q1_Baixo,Q1_Baixo,Baixo_INSE
61399878,Interior,Pública,Urbana,2,251.69,254.52,4.23,Q1_Baixo,Q1_Baixo,Baixo_INSE
61399429,Interior,Pública,Urbana,2,251.63,255.98,4.62,Q1_Baixo,Q1_Baixo,Baixo_INSE
61459384,Interior,Pública,Urbana,2,251.59,262.84,4.45,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61455982,Interior,Pública,Urbana,2,251.58,251.7,4.51,Q1_Baixo,Q1_Baixo,Baixo_INSE
61466162,Interior,Pública,Urbana,2,251.53,261.16,4.56,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61399916,Interior,Pública,Urbana,2,251.45,245.62,4.05,Q1_Baixo,Q1_Baixo,Baixo_INSE
61457681,Interior,Pública,Rural,2,251.36,256.92,4.22,Q1_Baixo,Q1_Baixo,Baixo_INSE
61399969,Interior,Pública,Urbana,2,251.3,267.83,4.58,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61450144,Interior,Pública,Urbana,2,251.26,245.22,4.38,Q1_Baixo,Q1_Baixo,Baixo_INSE
61470492,Interior,Pública,Urbana,2,251.22,251.9,4.29,Q1_Baixo,Q1_Baixo,Baixo_INSE
61448632,Interior,Pública,Urbana,2,251.19,258.57,4.11,Q1_Baixo,Q1_Baixo,Baixo_INSE
61399460,Interior,Pública,Urbana,2,251.13,254.66,4.5,Q1_Baixo,Q1_Baixo,Baixo_INSE
61412173,Interior,Pública,Urbana,2,251.12,245.44,4.59,Q1_Baixo,Q1_Baixo,Baixo_INSE
61407976,Interior,Pública,Urbana,2,251.01,254.82,3.9,Q1_Baixo,Q1_Baixo,Baixo_INSE
61455953,Interior,Pública,Urbana,2,250.98,247.22,4.52,Q1_Baixo,Q1_Baixo,Baixo_INSE
61416159,Interior,Pública,Urbana,2,250.94,253.85,4.53,Q1_Baixo,Q1_Baixo,Baixo_INSE
61431486,Interior,Pública,Urbana,2,250.94,247.29,4.05,Q1_Baixo,Q1_Baixo,Baixo_INSE
61431480,Interior,Pública,Urbana,2,250.91,256.69,4.19,Q1_Baixo,Q1_Baixo,Baixo_INSE
61442409,Interior,Pública,Urbana,2,250.85,243.33,4.24,Q1_Baixo,Q1_Baixo,Baixo_INSE
61412202,Interior,Pública,Rural,2,250.82,249.61,3.9,Q1_Baixo,Q1_Baixo,Baixo_INSE
61431471,Interior,Pública,Urbana,2,250.74,273.94,3.79,Q1_Baixo,Q3_Médio-Alto,Baixo_INSE
61408006,Interior,Pública,Urbana,2,250.74,260.6,4.53,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61459371,Interior,Pública,Rural,2,250.67,243.44,3.65,Q1_Baixo,Q1_Baixo,Baixo_INSE
61416140,Interior,Pública,Urbana,2,250.45,241.64,4.31,Q1_Baixo,Q1_Baixo,Baixo_INSE
61416095,Interior,Pública,Urbana,2,250.45,253.09,4.54,Q1_Baixo,Q1_Baixo,Baixo_INSE
61416158,Interior,Pública,Urbana,2,250.4,238.9,3.91,Q1_Baixo,Q1_Baixo,Baixo_INSE
61433475,Interior,Pública,Urbana,2,250.34,231.6,4.62,Q1_Baixo,Q1_Baixo,Baixo_INSE
61442063,Interior,Pública,Urbana,2,250.28,243.57,4.55,Q1_Baixo,Q1_Baixo,Baixo_INSE
61431442,Interior,Pública,Rural,2,250.25,247.76,4.21,Q1_Baixo,Q1_Baixo,Baixo_INSE
61399585,Interior,Pública,Urbana,2,250.24,269.99,4.46,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61405675,Interior,Pública,Urbana,2,250.22,234.92,4.62,Q1_Baixo,Q1_Baixo,Baixo_INSE
61416094,Interior,Pública,Urbana,2,250.12,249.69,3.8,Q1_Baixo,Q1_Baixo,Baixo_INSE
61457676,Interior,Pública,Urbana,2,250.11,250.56,4.53,Q1_Baixo,Q1_Baixo,Baixo_INSE
61442554,Interior,Pública,Urbana,2,250.05,254.8,4.09,Q1_Baixo,Q1_Baixo,Baixo_INSE
61455936,Interior,Pública,Urbana,2,250.03,247.62,4.18,Q1_Baixo,Q1_Baixo,Baixo_INSE
61448080,Interior,Pública,Urbana,2,250.01,244.34,4,Q1_Baixo,Q1_Baixo,Baixo_INSE
61455967,Interior,Pública,Rural,2,250,216.34,4.28,Q1_Baixo,Q1_Baixo,Baixo_INSE
61442147,Interior,Pública,Urbana,2,250,244.72,4.46,Q1_Baixo,Q1_Baixo,Baixo_INSE
61421818,Interior,Pública,Urbana,2,249.95,245.63,4.4,Q1_Baixo,Q1_Baixo,Baixo_INSE
61425143,Interior,Pública,Urbana,2,249.8,259.65,4.09,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61459177,Interior,Pública,Urbana,2,249.8,236.86,4.1,Q1_Baixo,Q1_Baixo,Baixo_INSE
61449565,Interior,Pública,Urbana,2,249.78,239.43,4.41,Q1_Baixo,Q1_Baixo,Baixo_INSE
61407999,Interior,Pública,Urbana,2,249.72,267.23,4.41,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61466533,Interior,Pública,Urbana,2,249.66,258.59,4.35,Q1_Baixo,Q1_Baixo,Baixo_INSE
61449128,Interior,Pública,Urbana,2,249.65,237.2,4.18,Q1_Baixo,Q1_Baixo,Baixo_INSE
61466137,Interior,Pública,Urbana,2,249.65,250.28,4.22,Q1_Baixo,Q1_Baixo,Baixo_INSE
61412927,Interior,Pública,Rural,2,249.64,253.44,4.3,Q1_Baixo,Q1_Baixo,Baixo_INSE
61459253,Interior,Pública,Urbana,2,249.59,245.55,4.59,Q1_Baixo,Q1_Baixo,Baixo_INSE
61425718,Interior,Pública,Urbana,2,249.58,261.34,4.13,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61425430,Interior,Pública,Urbana,2,249.55,245.47,4.61,Q1_Baixo,Q1_Baixo,Baixo_INSE
61441562,Interior,Pública,Urbana,2,249.55,252.37,4.29,Q1_Baixo,Q1_Baixo,Baixo_INSE
61458833,Interior,Pública,Urbana,2,249.39,253.75,4.59,Q1_Baixo,Q1_Baixo,Baixo_INSE
61399477,Interior,Pública,Urbana,2,249.22,255.19,4.32,Q1_Baixo,Q1_Baixo,Baixo_INSE
61399389,Interior,Pública,Urbana,2,249.17,262.4,4.05,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61425577,Interior,Pública,Urbana,2,249.16,251.4,3.85,Q1_Baixo,Q1_Baixo,Baixo_INSE
61416646,Interior,Pública,Urbana,2,249.14,249.29,4.57,Q1_Baixo,Q1_Baixo,Baixo_INSE
61412925,Interior,Pública,Urbana,2,249.06,238.85,3.83,Q1_Baixo,Q1_Baixo,Baixo_INSE
61412175,Interior,Pública,Urbana,2,248.94,248.59,4.57,Q1_Baixo,Q1_Baixo,Baixo_INSE
61399877,Interior,Pública,Urbana,2,248.91,264.72,3.8,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61405619,Interior,Pública,Urbana,2,248.87,258.94,4.5,Q1_Baixo,Q1_Baixo,Baixo_INSE
61442643,Interior,Pública,Urbana,2,248.72,243.72,4.16,Q1_Baixo,Q1_Baixo,Baixo_INSE
61416109,Interior,Pública,Urbana,2,248.47,245.82,3.68,Q1_Baixo,Q1_Baixo,Baixo_INSE
61400066,Interior,Pública,Urbana,2,248.44,232.18,3.78,Q1_Baixo,Q1_Baixo,Baixo_INSE
61408083,Interior,Pública,Rural,2,248.43,250.22,4.1,Q1_Baixo,Q1_Baixo,Baixo_INSE
61457638,Interior,Pública,Urbana,2,248.41,253.29,4.19,Q1_Baixo,Q1_Baixo,Baixo_INSE
61433020,Interior,Pública,Urbana,2,248.4,259.49,4.45,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61408001,Interior,Pública,Urbana,2,248.39,259.68,4.33,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61428107,Interior,Pública,Urbana,2,248.33,258.1,3.99,Q1_Baixo,Q1_Baixo,Baixo_INSE
61442663,Interior,Pública,Rural,2,248.31,254.32,4.23,Q1_Baixo,Q1_Baixo,Baixo_INSE
61442027,Interior,Pública,Urbana,2,248.25,255.77,4.25,Q1_Baixo,Q1_Baixo,Baixo_INSE
61425665,Interior,Pública,Urbana,2,248.13,257.49,4.43,Q1_Baixo,Q1_Baixo,Baixo_INSE
61442557,Interior,Pública,Urbana,2,248.1,238.84,4.21,Q1_Baixo,Q1_Baixo,Baixo_INSE
61399667,Interior,Pública,Urbana,2,248.09,250.42,4.61,Q1_Baixo,Q1_Baixo,Baixo_INSE
61437691,Interior,Pública,Urbana,2,248,244.51,4.58,Q1_Baixo,Q1_Baixo,Baixo_INSE
61431463,Interior,Pública,Urbana,2,247.98,265.85,4.29,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61399964,Interior,Pública,Urbana,2,247.92,249.58,4.1,Q1_Baixo,Q1_Baixo,Baixo_INSE
61466158,Interior,Pública,Urbana,2,247.91,240.91,4.5,Q1_Baixo,Q1_Baixo,Baixo_INSE
61442064,Interior,Pública,Urbana,2,247.89,242.47,4.26,Q1_Baixo,Q1_Baixo,Baixo_INSE
61458794,Interior,Pública,Rural,2,247.88,261.22,3.79,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61466517,Interior,Pública,Urbana,2,247.75,262.96,4.32,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61399584,Interior,Pública,Urbana,2,247.48,244.18,3.97,Q1_Baixo,Q1_Baixo,Baixo_INSE
61416199,Interior,Pública,Urbana,2,247.44,249.54,3.92,Q1_Baixo,Q1_Baixo,Baixo_INSE
61459158,Interior,Pública,Urbana,2,247.21,269.09,4.43,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61466530,Interior,Pública,Urbana,2,247.04,251.35,4.38,Q1_Baixo,Q1_Baixo,Baixo_INSE
61416139,Interior,Pública,Urbana,2,247,254.21,4.57,Q1_Baixo,Q1_Baixo,Baixo_INSE
61457669,Interior,Pública,Urbana,2,246.86,250.55,4.52,Q1_Baixo,Q1_Baixo,Baixo_INSE
61399859,Interior,Pública,Urbana,2,246.78,256.73,4.07,Q1_Baixo,Q1_Baixo,Baixo_INSE
61399664,Interior,Pública,Urbana,2,246.77,243.26,4.18,Q1_Baixo,Q1_Baixo,Baixo_INSE
61433534,Interior,Pública,Rural,2,246.72,255.86,4.59,Q1_Baixo,Q1_Baixo,Baixo_INSE
61442313,Interior,Pública,Urbana,2,246.71,252.1,4.42,Q1_Baixo,Q1_Baixo,Baixo_INSE
61428135,Interior,Pública,Rural,2,246.48,247.81,3.63,Q1_Baixo,Q1_Baixo,Baixo_INSE
61454599,Interior,Pública,Urbana,2,246.23,242.32,4.53,Q1_Baixo,Q1_Baixo,Baixo_INSE
