"PROFICIENCIA_LP_SAEB","TX_RESP_Q10d_num","TX_RESP_Q21b_num"
-0.555429651993382,0.742021049630829,-0.647803807521694
0.379889197983995,0.742021049630829,1.00936872334776
-2.44751964578582,0.742021049630829,-1.47639007295642
0.891335393281031,-0.643084909680052,1.00936872334776
NA,NA,NA
0.238726757603258,0.742021049630829,1.00936872334776
NA,NA,NA
-0.069835754090265,0.742021049630829,1.00936872334776
NA,NA,NA
0.561210303923116,0.742021049630829,-0.647803807521694
NA,NA,NA
-0.146426837969076,-2.02819086899093,0.180782457913031
0.453571991335621,0.742021049630829,-0.647803807521694
-2.47700002593452,-2.02819086899093,1.00936872334776
1.41971873409827,-0.643084909680052,-0.647803807521694
0.772664958841828,0.742021049630829,-1.47639007295642
0.59638609368595,0.742021049630829,-1.47639007295642
NA,NA,NA
NA,NA,NA
